x,y,z,interval_no,runtype,packet_no
0.81586397, 0.1663, 0.430509, 1 
0.680292, 0.209474, 0.326406, 1 
0.510242, 0.261808, 0.351448, 1 
0.33699596, 0.186708, 0.334522, 1 
0.2895429, 0.133314, 0.308468, 1 
0.349092, -0.06762, 0.274731, 1 
0.24022794, -0.155372, 0.199232, 1 
-0.034563065, -0.252034, 0.287141, 1 
-0.25074506, -0.265011, 0.152455, 1 
-0.30536407, -0.316797, 0.122862, 1 
-0.64202803, -0.278085, 0.052721, 1 
-0.767241, -0.30171, 0.056382, 1 
-0.99102604, -0.270493, -0.064137, 1 
-1.193352, -0.143718, -0.105245, 1 
-1.374521, -0.025373, -0.180348, 1 
-1.5626321, 0.046483, -0.264853, 1 
-1.7492911, 0.179952, -0.335881, 1 
-1.773944, 0.297633, -0.409905, 1 
-1.8047931, 0.238337, -0.438142, 1 
-1.699219, 0.273695, -0.301248, 1 
-1.5257661, 0.186361, -0.130645, 1 
-1.434818, 0.084329, -0.138873, 1 
-1.2304701, -0.041285, -0.121296, 1 
-0.81776905, -0.313332, -0.571316, 1 
0.2179929, -0.548493, -1.739594, 1 
0.591658, -0.723943, -1.974554, 1 
-0.60505503, 0.218271, -0.827489, 1 
-0.847464, 2.124, 0.28407, 1 
2.798964, 1.341518, 1.881702, 1 
6.615864, -0.60149, 2.623551, 1 
1.3631579, -1.680852, -0.339531, 1 
-0.83457303, -0.455597, 0.174474, 1 
0.428118, -0.339712, -0.554104, 1 
1.447564, 0.284968, 0.240869, 1 
0.92272997, 0.254057, 0.143897, 1 
0.895067, 0.376588, 0.167387, 1 
0.98655784, 0.282525, 0.12398, 1 
0.81289494, 0.136971, 0.195628, 1 
0.8296709, 0.05964, 0.382068, 1 
0.780679, -0.003946, 0.273843, 1 
0.54728794, -0.047263, 0.375212, 1 
0.36148298, -0.192479, 0.344018, 1 
0.3443439, -0.155209, 0.321186, 1 
0.30578494, -0.128158, 0.380526, 1 
0.188532, -0.025315, 0.364875, 1 
0.009352922, 0.123589, 0.342902, 1 
-0.14703107, 0.284021, 0.267092, 1 
-0.19728005, 0.37332, 0.257252, 1 
-0.32594907, 0.407543, 0.261345, 1 
-0.47432005, 0.411502, 0.217571, 1 
-0.6119131, 0.376295, 0.155719, 1 
-0.8296081, 0.290118, -0.004475, 1 
-1.0931311, 0.137954, -0.145493, 1 
-1.3114951, -0.094344, -0.184185, 1 
-1.376055, -0.359042, -0.317006, 1 
-1.532892, -0.359044, -0.404711, 1 
-1.638779, -0.42459, -0.406832, 1 
-1.735909, -0.394072, -0.403125, 1 
-1.659461, -0.349669, -0.292817, 1 
-1.552945, -0.334065, -0.204607, 1 
-1.3732691, -0.207627, -0.13193, 1 
-1.1876891, -0.0953, -0.088535, 1 
-0.70287, 0.139775, -0.718809, 1 
0.139822, 0.470635, -1.697709, 1 
-0.19156504, 0.56942, -1.106188, 1 
-0.57001305, -0.219602, -0.612168, 1 
-0.29066205, -1.086319, -0.426695, 1 
3.069962, -2.047808, 1.218489, 1 
5.1224346, 0.487163, 2.785352, 1 
2.276249, 1.671198, 0.087888, 1 
0.26889396, 0.360824, -0.630393, 1 
0.1628449, 0.428201, 0.070869, 1 
1.414719, -0.329244, -0.104447, 1 
0.79834294, -0.004106, 0.134021, 1 
0.687091, -0.294595, 0.179046, 1 
0.90843093, -0.282932, 0.300734, 1 
0.93649995, -0.200994, 0.429959, 1 
0.694759, -0.071852, 0.410223, 1 
0.67768896, 0.086741, 0.400713, 1 
0.7188209, 0.256079, 0.383741, 1 
0.55492294, 0.302688, 0.37206, 1 
0.4159069, 0.272536, 0.301928, 1 
0.32204294, 0.230189, 0.376577, 1 
0.40519297, 0.052836, 0.279322, 1 
0.30811298, -0.094682, 0.269428, 1 
0.107953906, -0.227369, 0.270248, 1 
-0.13468605, -0.296329, 0.222037, 1 
-0.32262105, -0.335961, 0.138848, 1 
-0.49068803, -0.262525, 0.108025, 1 
-0.593822, -0.211801, 0.040051, 1 
-0.81259006, -0.179284, -0.086671, 1 
-1.014386, -0.155709, -0.166995, 1 
-1.2758011, -0.037588, -0.167437, 1 
-1.477525, 0.036589, -0.145641, 1 
-1.647635, 0.052157, -0.255774, 1 
-1.6995611, 0.053592, -0.352337, 1 
-1.777662, -0.010899, -0.390596, 1 
-1.759919, -0.065375, -0.32108, 1 
-1.550302, 0.019404, -0.216249, 1 
-1.413629, -0.092146, -0.18385, 1 
-1.347137, -0.352496, -0.305656, 1 
-1.0894231, 0.179201, -0.545471, 1 
0.15541697, -0.357902, -1.502345, 1 
0.29281092, -0.520081, -1.634631, 1 
-0.76964206, 0.001741, -0.558921, 1 
-0.96970606, 1.47535, -0.011964, 1 
1.850856, 1.132001, -0.421447, 1 
5.22083, -0.255854, 3.081677, 1 
3.7034097, -0.644552, 1.632396, 1 
0.28096592, -0.419083, -1.385349, 1 
-0.76839805, 0.219445, 0.491308, 1 
0.75601494, 0.424582, -0.163486, 1 
1.983452, 0.64656, 0.194216, 1 
0.8138989, 0.290346, 0.079454, 1 
0.466807, 0.397675, 0.20094, 1 
0.99174106, 0.1514, 0.13263, 1 
1.0428869, -0.048105, 0.464597, 1 
0.723706, -0.193284, 0.371374, 1 
0.503194, -0.202675, 0.322472, 1 
0.47791994, -0.236087, 0.315069, 1 
0.42522192, -0.209882, 0.317489, 1 
0.25999093, -0.140672, 0.30176, 1 
0.16739893, 0.016714, 0.307268, 1 
0.05865395, 0.17166, 0.315863, 1 
0.028632998, 0.345381, 0.278576, 1 
-0.11825204, 0.389081, 0.257983, 1 
-0.37897903, 0.3674, 0.253431, 1 
-0.5764971, 0.378158, 0.164769, 1 
-0.71300304, 0.294606, 0.073479, 1 
-0.87820506, 0.156756, -0.104922, 1 
-1.154548, 0.067119, -0.190306, 1 
-1.3298141, -0.154342, -0.245008, 1 
-1.385328, -0.383039, -0.358332, 1 
-1.562124, -0.338762, -0.389239, 1 
-1.6588731, -0.426759, -0.431251, 1 
-1.735589, -0.345926, -0.321558, 1 
-1.704485, -0.289611, -0.249222, 1 
-1.519507, -0.283675, -0.136758, 1 
-1.2743031, -0.119737, -0.11029, 1 
-1.0786381, 0.069278, -0.102092, 1 
-0.639361, 0.255062, -0.761609, 1 
0.3791219, 0.624122, -1.919532, 1 
-0.03657806, 0.687594, -1.348956, 1 
-0.839105, -0.164646, -0.511679, 1 
-0.599336, -1.359649, -0.310144, 1 
3.321528, -1.931468, 1.357528, 1 
4.729828, 0.799687, 2.54656, 1 
2.7459931, 1.482195, -0.565658, 1 
-0.049549043, 0.593604, -0.300125, 1 
-0.05618906, 0.353606, 0.134124, 1 
1.4765779, -0.480106, -0.247029, 1 
1.076883, -0.101212, 0.189377, 1 
0.586254, -0.344279, 0.138224, 1 
0.95946693, -0.274525, 0.272107, 1 
0.93706095, -0.102107, 0.375334, 1 
0.705469, -0.051793, 0.324736, 1 
0.659011, 0.051127, 0.325836, 1 
0.577374, 0.163077, 0.264272, 1 
0.51443696, 0.242639, 0.28155, 1 
0.4477769, 0.263366, 0.266432, 1 
0.24715996, 0.209597, 0.210424, 1 
0.22778893, 0.080194, 0.234785, 1 
0.231614, -0.051184, 0.249626, 1 
0.23533392, -0.233358, 0.281393, 1 
-0.051843047, -0.22945, 0.287084, 1 
-0.26042604, -0.212661, 0.249667, 1 
-0.33775103, -0.212879, 0.188855, 1 
-0.60744804, -0.223247, 0.132442, 1 
-0.852146, -0.289293, 0.094152, 1 
-1.079054, -0.329003, -0.072094, 1 
-1.401743, -0.339942, -0.154889, 1 
-1.193681, 0.194933, -0.009972, 1 
-1.4127171, -0.005616, -0.331217, 1 
-1.6495831, 0.183582, -0.323214, 1 
-1.814712, 0.212934, -0.317634, 1 
-1.8835201, 0.194594, -0.30712, 1 
-1.7011151, 0.121594, -0.309046, 1 
-1.4237031, 0.125963, -0.272502, 1 
-1.296079, 0.029742, -0.341508, 1 
-1.028009, 0.010517, -0.790813, 1 
-0.08673805, -0.073906, -1.654218, 1 
0.097852945, -0.41112, -1.79011, 1 
-0.903523, 0.294571, -0.533164, 1 
-0.927573, 1.59086, 0.033092, 1 
0.70450795, 0.777741, -0.547434, 1 
3.234972, -0.30597, 2.734074, 1 
5.644302, -1.413794, 2.09954, 1 
0.5097649, -0.722594, -0.957129, 1 
-1.1033721, 0.089612, 0.21963, 1 
0.68424296, 0.454749, -0.273426, 1 
2.174963, 0.806064, 0.131551, 1 
0.944752, 0.448718, 0.088845, 1 
0.44627094, 0.521952, 0.15166, 1 
1.0375389, 0.231241, 0.058557, 1 
1.1808659, -0.050611, 0.469148, 1 
0.78685296, -0.214351, 0.36751, 1 
0.53533995, -0.24263, 0.366819, 1 
0.5170859, -0.318702, 0.383043, 1 
0.465245, -0.288346, 0.361826, 1 
0.27965295, -0.255535, 0.32338, 1 
0.144135, -0.085956, 0.319265, 1 
0.095158935, 0.142737, 0.298832, 1 
0.037207007, 0.329408, 0.271726, 1 
-0.034328043, 0.423301, 0.331223, 1 
-0.29937607, 0.413327, 0.202402, 1 
-0.57501507, 0.452424, 0.141903, 1 
-0.6562691, 0.359103, 0.15623, 1 
-0.80217904, 0.257729, -0.042838, 1 
-1.073266, 0.171428, -0.121617, 1 
-1.307178, 0.027157, -0.202871, 1 
-1.3555651, -0.220173, -0.299189, 1 
-1.401077, -0.382108, -0.455355, 1 
-1.593711, -0.402723, -0.371671, 1 
-1.7486861, -0.437039, -0.35627, 1 
-1.7628331, -0.351428, -0.242532, 1 
-1.6154151, -0.380735, -0.139528, 1 
-1.419971, -0.237999, -0.123642, 1 
-1.1755741, -0.039628, -0.132319, 1 
-0.68759906, 0.16456, -0.788409, 1 
0.29136097, 0.463042, -1.977627, 1 
-0.25029606, 0.467361, -1.04391, 1 
-0.78330404, -0.300319, -0.427281, 1 
-0.74262005, -0.897536, -0.380867, 1 
1.890719, -1.008332, 0.057995, 1 
4.6469107, 0.1265, 1.83299, 1 
5.0016336, 2.113436, 2.611701, 1 
0.45698893, 0.433865, -1.589018, 1 
-0.48115003, 0.323953, 0.269001, 1 
0.580464, -0.413233, -0.288504, 1 
1.797006, -0.257142, 0.06266, 1 
0.8856139, -0.106939, 0.084631, 1 
0.531888, -0.370971, 0.258429, 1 
1.0757838, -0.247681, 0.239108, 1 
0.899729, -0.016705, 0.394483, 1 
0.64238, 0.124094, 0.341191, 1 
0.59684193, 0.199839, 0.321596, 1 
0.593305, 0.218846, 0.320297, 1 
0.511402, 0.244483, 0.303123, 1 
0.298622, 0.166261, 0.235205, 1 
0.23125899, -0.025829, 0.194953, 1 
0.30442393, -0.17427, 0.234844, 1 
0.27412498, -0.23858, 0.214976, 1 
0.0077689886, -0.281286, 0.253861, 1 
-0.42995405, -0.334536, 0.225117, 1 
-0.50635606, -0.326494, 0.226562, 1 
-0.67326605, -0.1686, 0.057092, 1 
-0.90588903, -0.203358, -0.050366, 1 
-1.1299851, -0.166741, -0.150957, 1 
-1.265939, 0.061977, -0.069909, 1 
-1.34509, 0.107544, -0.15026, 1 
-1.5408051, 0.090233, -0.167423, 1 
-1.632561, 0.114261, -0.338411, 1 
-1.644135, 0.140085, -0.469471, 1 
-1.7246401, 0.182545, -0.427014, 1 
-1.758252, 0.262224, -0.250016, 1 
-1.5968571, 0.177488, -0.167047, 1 
-1.409281, 0.065675, -0.255771, 1 
-1.0461061, -0.143943, -0.576212, 1 
-0.40500706, -0.430327, -1.192452, 1 
0.4253, -0.557239, -2.00324, 1 
-0.43757206, -0.343645, -1.135714, 1 
-1.0283401, 1.265714, -0.276645, 1 
0.73764896, 1.296042, -0.565317, 1 
3.841435, 0.12374, 3.067509, 1 
4.493062, -1.434387, 2.033605, 1 
0.0969969, -0.855298, -1.619395, 1 
-0.86375505, -0.17189, 0.093611, 1 
1.1855758, -0.001008, -0.452241, 1 
1.6729668, 0.450951, 0.380587, 1 
0.877617, 0.277968, 0.205887, 1 
0.92135394, 0.450383, 0.125335, 1 
1.09119, 0.160698, 0.286246, 1 
0.87546694, 0.038608, 0.301339, 1 
0.7768489, -0.10348, 0.354923, 1 
0.65638995, -0.186177, 0.332613, 1 
0.53111994, -0.245769, 0.339489, 1 
0.33079696, -0.251278, 0.314479, 1 
0.199278, -0.24973, 0.302862, 1 
0.1515249, -0.160151, 0.341577, 1 
0.025807977, 0.023332, 0.320915, 1 
-0.12110603, 0.241883, 0.273369, 1 
-0.22193706, 0.367894, 0.257811, 1 
-0.33679307, 0.46007, 0.225065, 1 
-0.6034701, 0.549677, 0.156474, 1 
-0.56274503, 0.442637, 0.196043, 1 
-0.82475406, 0.450484, -0.045775, 1 
-1.133432, 0.368246, -0.088704, 1 
-1.267011, 0.067421, -0.276629, 1 
-1.296301, -0.126401, -0.345051, 1 
-1.482861, -0.260974, -0.425406, 1 
-1.6768401, -0.267326, -0.405058, 1 
-1.705734, -0.25621, -0.38072, 1 
-1.639035, -0.228039, -0.284471, 1 
-1.540845, -0.345167, -0.306342, 1 
-1.351208, -0.317073, -0.287568, 1 
-1.224097, -0.168827, -0.21317, 1 
-0.59927905, 0.116994, -1.131637, 1 
0.1433649, 0.317831, -1.955937, 1 
-0.629817, 0.139125, -0.650025, 1 
-0.954141, -0.744449, -0.069457, 1 
-0.64860106, -0.870536, -0.234507, 1 
2.442371, -0.879215, -0.132991, 1 
3.5952568, 0.520584, 1.808937, 1 
5.121954, 2.092471, 1.711841, 1 
0.33510792, 0.40223, -1.089833, 1 
-0.47035706, -0.010371, 0.302138, 1 
1.4089578, -0.56648, -0.481106, 1 
1.482956, 0.031721, 0.201956, 1 
0.50474393, -0.150334, 0.06706, 1 
1.000213, -0.297365, 0.240388, 1 
1.276924, -0.029351, 0.411691, 1 
0.8667929, 0.123451, 0.375443, 1 
0.70026696, 0.291841, 0.390568, 1 
0.7663089, 0.249326, 0.349297, 1 
0.67302, 0.258425, 0.350353, 1 
0.463632, 0.193404, 0.309743, 1 
0.28199995, 0.076531, 0.242255, 1 
0.340245, -0.070435, 0.197709, 1 
0.32682192, -0.313757, 0.157965, 1 
0.23125494, -0.381912, 0.148633, 1 
-0.023768067, -0.412524, 0.214348, 1 
-0.25710905, -0.410107, 0.149104, 1 
-0.34922004, -0.393757, 0.090741, 1 
-0.60011405, -0.311087, 0.048553, 1 
-0.84779704, -0.280135, 0.067048, 1 
-1.0630181, -0.250787, -0.054162, 1 
-1.339771, -0.180371, -0.194955, 1 
-1.186934, 0.319176, -0.042879, 1 
-1.5283, 0.14676, -0.264052, 1 
-1.7769, 0.24365, -0.319029, 1 
-1.892704, 0.197992, -0.370867, 1 
-1.8503451, 0.148463, -0.343638, 1 
-1.649817, 0.128951, -0.270945, 1 
-1.459557, 0.168765, -0.150892, 1 
-1.4160781, 0.097655, -0.18383, 1 
-1.234684, 0.050313, -0.32476, 1 
-0.76093507, -0.116685, -0.72786, 1 
0.007730007, -0.391933, -1.43751, 1 
0.2771089, -0.540037, -1.57886, 1 
-0.607226, 0.324958, -0.478963, 1 
-0.884356, 1.275553, -0.142283, 1 
2.9923058, 1.425877, -0.049171, 1 
6.283277, -0.161238, 3.056527, 1 
2.6302772, -1.293982, 1.305203, 1 
-0.36312604, -0.525428, -1.154366, 1 
-0.21729207, -0.077629, -0.014682, 1 
1.471115, 0.259867, -0.209594, 1 
1.2378489, 0.442312, 0.228312, 1 
0.76421595, 0.339712, 0.198077, 1 
0.95929396, 0.410079, 0.09347, 1 
0.948504, 0.126177, 0.289922, 1 
0.803128, 0.010108, 0.358188, 1 
0.72750294, -0.035674, 0.360491, 1 
0.6177889, -0.17252, 0.408408, 1 
0.46225393, -0.277327, 0.37225, 1 
0.36163294, -0.235782, 0.346613, 1 
0.256554, -0.152002, 0.322745, 1 
0.17776799, 0.075078, 0.311419, 1 
0.10273898, 0.26362, 0.298456, 1 
-0.017077088, 0.399986, 0.269671, 1 
-0.15165102, 0.418322, 0.297372, 1 
-0.38549107, 0.427611, 0.211329, 1 
-0.54408, 0.401591, 0.263104, 1 
-0.57814604, 0.238019, 0.095614, 1 
-0.89571804, 0.166249, 0.009992, 1 
-1.193524, 0.008136, -0.08887, 1 
-1.379003, -0.152436, -0.166094, 1 
-1.42574, -0.320989, -0.377516, 1 
-1.4648651, -0.39067, -0.424082, 1 
-1.586662, -0.418312, -0.42519, 1 
-1.669657, -0.342812, -0.437811, 1 
-1.697146, -0.284336, -0.290713, 1 
-1.603309, -0.262393, -0.170624, 1 
-1.331025, -0.06231, -0.147714, 1 
-1.084589, 0.126328, -0.250486, 1 
-0.44690102, 0.439108, -1.144548, 1 
0.25268197, 0.739493, -1.739106, 1 
-0.33740705, 0.371588, -0.984858, 1 
-0.688246, -0.60726, -0.364003, 1 
-0.24376404, -1.097917, -0.256964, 1 
4.130722, -1.632143, 1.787307, 1 
4.405183, 1.097577, 2.935378, 1 
1.8317, 1.428201, -0.729771, 1 
0.115143895, 0.290506, -0.162197, 1 
0.36014295, 0.148511, -0.040839, 1 
1.4642879, -0.249324, -0.015474, 1 
0.83537495, -0.173964, 0.188226, 1 
0.616382, -0.364827, 0.182623, 1 
0.88085496, -0.241149, 0.228117, 1 
0.9209, -0.143759, 0.386954, 1 
0.680218, -0.057195, 0.346252, 1 
0.71469593, 0.124298, 0.382225, 1 
0.706522, 0.241306, 0.360027, 1 
0.5673269, 0.290371, 0.330172, 1 
0.37904894, 0.231027, 0.28215, 1 
0.299829, 0.081101, 0.341134, 1 
0.321391, -0.10902, 0.270571, 1 
0.37706995, -0.332579, 0.30498, 1 
0.118402004, -0.327085, 0.268003, 1 
-0.18015105, -0.321933, 0.276496, 1 
-0.28251404, -0.234113, 0.087158, 1 
-0.43014503, -0.115346, 0.108532, 1 
-0.67127705, -0.080946, 0.077961, 1 
-0.87944704, -0.164583, 0.03576, 1 
-1.144266, -0.18109, -0.017437, 1 
-1.2653481, -0.150085, -0.102104, 1 
-1.36147, -0.075846, -0.140717, 1 
-1.542079, -0.034289, -0.276922, 1 
-1.673116, 0.066803, -0.41863, 1 
-1.772425, 0.139422, -0.431559, 1 
-1.788111, 0.19677, -0.380963, 1 
-1.615973, 0.224506, -0.343821, 1 
-1.435664, 0.16936, -0.255935, 1 
-1.3785111, -0.087872, -0.232448, 1 
-1.351091, 0.09417, -0.357954, 1 
-0.34865403, -0.149212, -1.029941, 1 
0.64033496, -0.471098, -2.096391, 1 
-0.36342603, -0.442837, -1.479396, 1 
-0.8022901, 1.4094, -0.258385, 1 
0.10809398, 2.137213, 0.134933, 1 
2.753355, 0.489189, 1.960461, 1 
6.3362937, -0.995288, 2.229219, 1 
1.171059, -1.388481, 0.041336, 1 
-0.86707604, -0.34433, 0.034227, 1 
0.46578395, -0.274459, -0.519853, 1 
1.734708, 0.421051, 0.220847, 1 
1.023749, 0.260616, 0.172136, 1 
0.800336, 0.337785, 0.173573, 1 
1.0540758, 0.175702, 0.140157, 1 
0.9830359, -0.069461, 0.384311, 1 
0.90944993, -0.183189, 0.336673, 1 
0.7028309, -0.22069, 0.314009, 1 
0.49311197, -0.260154, 0.345533, 1 
0.41986, -0.247831, 0.323725, 1 
0.31579292, -0.239288, 0.312178, 1 
0.20201397, -0.131317, 0.303546, 1 
0.13896692, 0.065029, 0.346543, 1 
0.047256947, 0.234505, 0.339096, 1 
-0.14070004, 0.389781, 0.22786, 1 
-0.20192903, 0.453322, 0.331618, 1 
-0.46952903, 0.471322, 0.286154, 1 
-0.66966605, 0.487785, 0.242162, 1 
-0.63940704, 0.37928, 0.159359, 1 
-0.753548, 0.259663, -0.051931, 1 
-1.1424661, 0.197455, -0.119918, 1 
-1.362607, -0.038649, -0.22193, 1 
-1.420393, -0.286053, -0.356371, 1 
-1.53488, -0.466034, -0.423385, 1 
-1.7041401, -0.518547, -0.48519, 1 
-1.777849, -0.407584, -0.249171, 1 
-1.7290251, -0.392765, -0.088722, 1 
-1.4735811, -0.182836, -0.106624, 1 
-1.179548, 0.031046, -0.139517, 1 
-0.77946305, 0.244041, -0.56572, 1 
0.12998891, 0.589452, -1.762523, 1 
0.12629199, 0.580825, -1.474581, 1 
-0.47325903, -0.118509, -0.684696, 1 
-0.66853505, -1.237108, -0.490131, 1 
2.6737409, -2.180155, 0.767741, 1 
3.913228, 0.435878, 2.019252, 1 
2.831338, 1.855299, 0.377269, 1 
0.43026793, 0.638091, -0.752029, 1 
-0.023779988, 0.427353, 0.091997, 1 
1.200199, -0.339155, -0.318682, 1 
1.1532079, -0.084636, 0.091427, 1 
0.5773419, -0.22273, 0.086568, 1 
0.75389194, -0.285889, 0.102958, 1 
0.95327795, -0.094502, 0.328289, 1 
0.80576694, -0.074547, 0.436415, 1 
0.63736296, 0.161453, 0.385271, 1 
0.66480196, 0.250819, 0.344724, 1 
0.571661, 0.321854, 0.378452, 1 
0.4419229, 0.272017, 0.343605, 1 
0.3160709, 0.191208, 0.369244, 1 
0.38461995, -0.027485, 0.353769, 1 
0.34440398, -0.117703, 0.250271, 1 
0.11379492, -0.211176, 0.344394, 1 
-0.089065075, -0.202418, 0.26039, 1 
-0.27542806, -0.262319, 0.189908, 1 
-0.37549907, -0.23962, 0.205148, 1 
-0.60174704, -0.210883, 0.138608, 1 
-0.844694, -0.272848, 0.037929, 1 
-1.053989, -0.275691, -0.113413, 1 
-1.2238431, -0.205018, -0.171941, 1 
-1.404103, -0.063596, -0.176982, 1 
-1.550878, 0.085572, -0.28982, 1 
-1.678629, 0.204184, -0.376433, 1 
-1.785848, 0.186297, -0.434321, 1 
-1.758275, 0.144415, -0.456181, 1 
-1.536268, 0.136215, -0.413986, 1 
-1.37024, 0.019931, -0.266261, 1 
-1.3232831, -0.221033, -0.438999, 1 
-1.141008, -0.121161, -0.958518, 1 
0.11175692, -0.037338, -1.499928, 1 
-0.01574707, -0.497531, -1.507356, 1 
-0.984399, 0.256366, -0.283739, 1 
-0.73089707, 0.951006, -0.149241, 1 
1.000115, 0.451321, -0.681345, 1 
2.710806, -0.287436, 2.772427, 1 
5.7072268, -1.080556, 1.676148, 1 
0.7852689, -0.147371, -0.982311, 1 
-0.85011405, 0.170405, 0.155069, 1 
0.93154097, 0.581966, -0.456133, 1 
1.8552169, 0.550882, 0.164373, 1 
0.693149, 0.2707, -0.002147, 1 
0.6819589, 0.321732, 0.006438, 1 
1.0429438, 0.082188, 0.176131, 1 
0.987496, -0.264543, 0.409185, 1 
0.8219769, -0.388493, 0.419658, 1 
0.5861839, -0.378573, 0.329534, 1 
0.364326, -0.354945, 0.34605, 1 
0.286412, -0.299068, 0.318702, 1 
0.278126, -0.17835, 0.313798, 1 
0.23912394, -0.028231, 0.303568, 1 
0.11397493, 0.24934, 0.302937, 1 
-0.0007240772, 0.459908, 0.283046, 1 
-0.103469074, 0.533986, 0.284577, 1 
-0.33283103, 0.447162, 0.164075, 1 
-0.5497091, 0.356689, 0.17675, 1 
-0.697862, 0.314884, 0.198348, 1 
-0.78135, 0.228423, 0.035433, 1 
-1.0997521, 0.119982, -0.066987, 1 
-1.355381, -0.066629, -0.200326, 1 
-1.4208161, -0.256115, -0.261693, 1 
-1.47581, -0.294465, -0.412384, 1 
-1.668017, -0.228858, -0.366098, 1 
-1.734452, -0.281565, -0.435082, 1 
-1.711297, -0.190407, -0.36245, 1 
-1.671923, -0.249954, -0.241361, 1 
-1.56621, -0.162502, -0.148465, 1 
-1.2810731, 0.014016, -0.210149, 1 
-0.78868204, 0.228469, -0.65796, 1 
0.13890898, 0.568936, -1.840952, 1 
0.05900395, 0.597647, -1.569813, 1 
-0.62785304, 0.024565, -0.623688, 1 
-0.80393904, -1.146417, -0.356383, 1 
2.413928, -1.860573, 0.305211, 1 
4.542921, 0.268833, 1.916923, 1 
4.5172567, 2.110582, 1.185472, 1 
0.14285994, 0.371634, -0.887854, 1 
-0.46027905, 0.368506, 0.220608, 1 
1.546861, -0.575038, -0.481209, 1 
1.522678, -0.030676, 0.335145, 1 
0.6031369, -0.247716, 0.110501, 1 
0.8451829, -0.248782, 0.170942, 1 
1.066269, -0.26301, 0.353617, 1 
0.799497, -0.078789, 0.386744, 1 
0.7518079, 0.10609, 0.304597, 1 
0.71057093, 0.261481, 0.312174, 1 
0.567611, 0.296992, 0.265592, 1 
0.40871298, 0.288991, 0.283258, 1 
0.28536296, 0.221523, 0.266395, 1 
0.30276394, 0.090326, 0.252507, 1 
0.309062, -0.128723, 0.27094, 1 
0.20735693, -0.275728, 0.277653, 1 
-0.012006044, -0.352071, 0.304292, 1 
-0.18011004, -0.38853, 0.306143, 1 
-0.34674203, -0.328043, 0.125147, 1 
-0.5845001, -0.324354, 0.135173, 1 
-0.858402, -0.305639, 0.013988, 1 
-1.1185961, -0.315341, -0.116135, 1 
-1.363652, -0.174306, -0.218173, 1 
-1.270365, 0.205824, -0.226398, 1 
-1.565837, 0.153168, -0.405001, 1 
-1.821008, 0.258967, -0.422139, 1 
-1.942553, 0.208685, -0.514246, 1 
-1.8671991, 0.148356, -0.451729, 1 
-1.653909, 0.160822, -0.282931, 1 
-1.465417, 0.11912, -0.16631, 1 
-1.39061, 0.08892, -0.168577, 1 
-1.096925, -0.131605, -0.443051, 1 
-0.36585206, -0.33859, -1.006938, 1 
0.51600194, -0.671255, -2.030498, 1 
-0.40242904, -0.537986, -1.234944, 1 
-0.86769104, 1.443017, -0.211406, 1 
0.5404899, 1.534766, -0.195523, 1 
3.698341, 0.069652, 2.580894, 1 
5.275918, -1.524122, 2.069312, 1 
0.6143719, -0.963636, -1.21151, 1 
-0.81750906, -0.00426, 0.281858, 1 
0.914436, 0.101634, -0.673923, 1 
1.5737311, 0.511376, 0.221174, 1 
0.791101, 0.260854, 0.081873, 1 
0.8235849, 0.495906, 0.041485, 1 
0.971604, 0.213317, 0.125284, 1 
0.7553979, -0.014152, 0.267782, 1 
0.741632, -0.086451, 0.277491, 1 
0.6961199, -0.16475, 0.323518, 1 
0.48124695, -0.209819, 0.292167, 1 
0.343431, -0.244041, 0.312781, 1 
0.270949, -0.24628, 0.340748, 1 
0.19715798, -0.180077, 0.374008, 1 
0.1128999, -0.068313, 0.359126, 1 
-0.0156641, 0.133705, 0.353559, 1 
-0.107823074, 0.309488, 0.331424, 1 
-0.36539906, 0.331992, 0.277946, 1 
-0.51299906, 0.358489, 0.309139, 1 
-0.647045, 0.375409, 0.207302, 1 
-0.82382303, 0.387727, 0.047828, 1 
-1.08402, 0.334413, -0.073699, 1 
-1.288239, 0.151561, -0.134022, 1 
-1.3113891, -0.057919, -0.287658, 1 
-1.542732, -0.013462, -0.483903, 1 
-1.6973441, -0.082159, -0.456522, 1 
-1.7756801, -0.172039, -0.476055, 1 
-1.693836, -0.229538, -0.513181, 1 
-1.5213971, -0.375459, -0.34509, 1 
-1.500411, -0.326018, -0.208956, 1 
-1.348408, -0.21088, -0.164032, 1 
-0.84719306, -0.01678, -0.600822, 1 
0.00037193298, 0.21277, -1.651471, 1 
-0.29637003, 0.331715, -1.229733, 1 
-0.572883, -0.372416, -0.494503, 1 
-0.55164105, -1.121998, -0.322075, 1 
1.3652939, -1.28048, 0.02307, 1 
3.9120488, -0.091776, 1.544226, 1 
5.6147246, 1.995799, 1.525876, 1 
0.6081419, 0.835364, -0.770485, 1 
-0.20748305, 0.287335, 0.046929, 1 
1.039857, -0.208686, -0.24342, 1 
1.241604, -0.033846, 0.109905, 1 
0.501809, -0.044728, 0.078176, 1 
0.6797229, -0.236884, 0.145089, 1 
1.095873, -0.093098, 0.396559, 1 
0.92288196, 0.052178, 0.449181, 1 
0.6842749, 0.136148, 0.41265, 1 
0.717829, 0.146826, 0.345735, 1 
0.720925, 0.122758, 0.383885, 1 
0.544976, 0.195107, 0.33233, 1 
0.427176, 0.136721, 0.269387, 1 
0.363186, 0.050698, 0.299384, 1 
0.3350439, -0.137152, 0.217401, 1 
