x,y,z,interval_no,pause/unpause,data_sample_no,packet_no,App_Interval_no,RunType
0.13964844, -0.35791016, 0.9633789,1,0,209,71,1,1 
0.23828125, -0.4248047, 0.99121094,1,0,210,71,1,1 
0.33007812, -0.5888672, 1.1337891,1,0,211,71,1,1 
0.36621094, -0.6376953, 1.206543,1,0,212,71,1,1 
0.36523438, -0.7060547, 1.1723633,1,0,213,71,1,1 
0.50097656, -0.6245117, 1.2080078,1,0,214,71,1,1 
0.5776367, -0.5986328, 1.2133789,1,0,215,72,1,1 
0.57666016, -0.70947266, 1.090332,1,0,216,72,1,1 
0.5551758, -0.5522461, 1.0483398,1,0,217,72,1,1 
0.6982422, -0.48339844, 3.8666992,1,0,218,72,1,1 
1.081543, -1.9365234, 9.260254,1,0,219,72,1,1 
0.890625, -0.45751953, 9.394043,1,0,220,72,1,1 
4.770996, 13.559082, 0.9448242,1,0,221,72,1,1 
5.1728516, 4.9033203, -1.7011719,1,0,222,72,1,1 
4.159668, 1.2338867, 2.4448242,1,0,223,72,1,1 
7.8149414, -2.9960938, 4.538574,1,0,224,72,1,1 
7.216797, -6.963379, 1.0771484,1,0,225,72,1,1 
4.4541016, -3.965332, 1.2573242,1,0,226,72,1,1 
3.4487305, -1.1337891, 2.578125,1,0,227,72,1,1 
4.713379, 0.70214844, 1.675293,1,0,228,72,1,1 
5.9555664, 1.6972656, 0.44335938,1,0,229,72,1,1 
5.2753906, 1.4155273, 0.12597656,1,0,230,72,1,1 
4.692871, 0.85839844, 0.6660156,1,0,231,72,1,1 
4.6191406, -0.1665039, 0.5830078,1,0,232,72,1,1 
4.270508, -0.6826172, 0.36279297,1,0,233,73,1,1 
3.7094727, -0.7553711, 0.5595703,1,0,234,73,1,1 
3.400879, -0.60058594, 0.7480469,1,0,235,73,1,1 
3.1113281, -0.24707031, 0.9013672,1,0,236,73,1,1 
2.984375, 0.3046875, 1.3613281,1,0,237,73,1,1 
2.7202148, 0.90185547, 1.3930664,1,0,238,73,1,1 
2.7109375, 0.5332031, 1.5537109,1,0,239,73,1,1 
1.7011719, 0.6816406, 1.7758789,1,0,240,73,1,1 
1.1791992, -0.044921875, 1.9746094,1,0,241,73,1,1 
0.6845703, -0.4345703, 2.0126953,1,0,242,73,1,1 
-0.072265625, -1.0043945, 1.6967773,1,0,243,73,1,1 
-0.6118164, -0.79052734, 1.0166016,1,0,244,73,1,1 
-1.4516602, -0.7963867, 0.7817383,1,0,245,73,1,1 
-0.7788086, 0.2265625, 1.5390625,1,0,246,73,1,1 
-0.28564453, -0.19042969, 1.0527344,1,0,247,73,1,1 
-0.7104492, -0.10449219, 1.1928711,1,0,248,73,1,1 
-1.0361328, 0.01953125, 1.0703125,1,0,249,73,1,1 
-0.57958984, -0.075683594, 0.8652344,1,0,250,73,1,1 
-0.32226562, -0.09667969, 0.87158203,1,0,251,74,1,1 
-0.29101562, 0.061523438, 0.78515625,1,0,252,74,1,1 
-0.15917969, 0.13134766, 0.6411133,1,0,253,74,1,1 
0.23583984, 0.17236328, 0.65185547,1,0,254,74,1,1 
0.296875, 0.37841797, 0.84277344,1,0,1,74,1,1 
0.6015625, 0.27539062, 1.109375,1,0,2,74,1,1 
0.6088867, 0.51660156, 1.3955078,1,0,3,74,1,1 
0.65625, 0.46972656, 1.409668,1,0,4,74,1,1 
0.5341797, 0.50390625, 1.5146484,1,0,5,74,1,1 
0.30566406, 0.4194336, 1.4716797,1,0,6,74,1,1 
0.28027344, 0.53271484, 1.9833984,1,0,7,74,1,1 
0.8730469, 2.3261719, 4.9746094,1,0,8,74,1,1 
1.8183594, 3.5361328, 7.107422,1,0,9,74,1,1 
0.94433594, -4.265625, 5.9589844,1,0,10,74,1,1 
1.7695312, -9.769531, 1.7211914,1,0,11,74,1,1 
5.85791, -2.932129, 1.4204102,1,0,12,74,1,1 
8.935059, 2.1542969, 2.805664,1,0,13,74,1,1 
10.272949, 5.4375, 0.022949219,1,0,14,74,1,1 
4.8066406, 2.0771484, 1.3945312,1,0,15,75,1,1 
3.0805664, 0.8310547, 2.5371094,1,0,16,75,1,1 
5.1606445, 0.078125, 1.706543,1,0,17,75,1,1 
5.5351562, -0.54833984, 0.74121094,1,0,18,75,1,1 
5.288574, -0.6269531, 0.7294922,1,0,19,75,1,1 
4.9228516, -0.94677734, 0.8183594,1,0,20,75,1,1 
4.1411133, -1.2163086, 0.9707031,1,0,21,75,1,1 
4.298828, -0.51904297, 0.6220703,1,0,22,75,1,1 
4.067871, 0.5673828, 0.3232422,1,0,23,75,1,1 
3.084961, 0.70654297, 0.8066406,1,0,24,75,1,1 
2.3300781, 0.45654297, 0.7128906,1,0,25,75,1,1 
2.4238281, 0.61865234, 0.88623047,1,0,26,75,1,1 
2.3203125, 0.48535156, 0.9145508,1,0,27,75,1,1 
1.1923828, 0.2548828, 1.8759766,1,0,28,75,1,1 
1.0390625, 0.29345703, 1.4716797,1,0,29,75,1,1 
0.46875, -0.029296875, 1.4428711,1,0,30,75,1,1 
-0.140625, 0.15283203, 1.4389648,1,0,31,75,1,1 
-0.33447266, 0.7290039, 1.6533203,1,0,32,75,1,1 
-0.5019531, 0.30664062, 1.2675781,1,0,33,76,1,1 
-0.640625, -0.1430664, 0.9926758,1,0,34,76,1,1 
-0.5595703, 0.14453125, 0.9975586,1,0,35,76,1,1 
-0.7104492, 0.37060547, 0.94384766,1,0,36,76,1,1 
-0.87158203, 0.45507812, 0.85839844,1,0,37,76,1,1 
-0.6274414, 0.17138672, 0.7470703,1,0,38,76,1,1 
-0.4970703, 0.019042969, 0.59814453,1,0,39,76,1,1 
0.012207031, -0.013183594, 0.86035156,1,0,40,76,1,1 
0.1459961, -0.27929688, 0.77783203,1,0,41,76,1,1 
0.39892578, -0.3071289, 0.92041016,1,0,42,76,1,1 
0.18798828, -0.4921875, 0.77734375,1,0,43,76,1,1 
0.4165039, -0.49414062, 0.86279297,1,0,44,76,1,1 
0.4169922, -0.60058594, 0.9238281,1,0,45,76,1,1 
0.4428711, -0.7055664, 1.0595703,1,0,46,76,1,1 
0.359375, -0.74560547, 1.1206055,1,0,47,76,1,1 
0.40234375, -0.8222656, 1.0712891,1,0,48,76,1,1 
0.49121094, -0.7426758, 1.0957031,1,0,49,76,1,1 
0.4584961, -0.6821289, 2.9433594,1,0,50,76,1,1 
0.75439453, -1.6098633, 6.9248047,1,0,51,77,1,1 
1.4599609, -4.944336, 8.363281,1,0,52,77,1,1 
0.9873047, 11.999023, 1.7583008,1,0,53,77,1,1 
5.70166, 5.8359375, -2.4501953,1,0,54,77,1,1 
3.614746, 2.8779297, 0.7373047,1,0,55,77,1,1 
5.2734375, -1.2954102, 3.559082,1,0,56,77,1,1 
9.317871, -6.474121, 3.2578125,1,0,57,77,1,1 
6.13916, -6.2148438, 0.22607422,1,0,58,77,1,1 
4.3808594, -1.4013672, 2.709961,1,0,59,77,1,1 
4.453125, 0.4140625, 2.397461,1,0,60,77,1,1 
5.5805664, 1.4960938, 1.2685547,1,0,61,77,1,1 
4.7856445, 1.0009766, 1.0834961,1,0,62,77,1,1 
3.8979492, 0.7211914, 1.8295898,1,0,63,77,1,1 
4.695801, 0.16259766, 0.88427734,1,0,64,77,1,1 
4.40625, -0.122558594, 0.8022461,1,0,65,77,1,1 
3.9360352, -0.0078125, 1.1455078,1,0,66,77,1,1 
3.394043, 0.2421875, 1.4682617,1,0,67,77,1,1 
3.2768555, 0.36035156, 1.21875,1,0,68,77,1,1 
3.2456055, 0.28759766, 1.4194336,1,0,69,78,1,1 
2.6899414, 0.20361328, 1.3393555,1,0,70,78,1,1 
2.1191406, -0.15332031, 1.6489258,1,0,71,78,1,1 
1.465332, -0.7285156, 1.4926758,1,0,72,78,1,1 
0.8540039, -0.84228516, 1.7548828,1,0,73,78,1,1 
-0.03564453, -0.8432617, 1.484375,1,0,74,78,1,1 
-0.2084961, -0.62109375, 1.3422852,1,0,75,78,1,1 
-0.56152344, -0.5136719, 0.6977539,1,0,76,78,1,1 
-0.8720703, 0.001953125, 1.1806641,1,0,77,78,1,1 
-0.20605469, 0.390625, 1.5585938,1,0,78,78,1,1 
0.17675781, 0.34277344, 1.6015625,1,0,79,78,1,1 
-0.30517578, -0.12597656, 1.1254883,1,0,80,78,1,1 
-0.58447266, -0.092285156, 1.0688477,1,0,81,78,1,1 
-0.57714844, -0.091308594, 0.9658203,1,0,82,78,1,1 
-0.21142578, -0.19433594, 0.74121094,1,0,83,78,1,1 
-0.07519531, -0.048339844, 0.74609375,1,0,84,78,1,1 
0.14794922, -0.07714844, 0.5517578,1,0,85,78,1,1 
0.27734375, -0.05517578, 0.6357422,1,0,86,78,1,1 
0.5229492, -0.1694336, 0.671875,1,0,87,79,1,1 
0.4272461, -0.040039062, 0.7910156,1,0,88,79,1,1 
0.76708984, -0.083496094, 0.90283203,1,0,89,79,1,1 
0.7807617, 0.21044922, 1.0546875,1,0,90,79,1,1 
0.60595703, 0.546875, 1.269043,1,0,91,79,1,1 
0.5878906, 0.67822266, 1.2998047,1,0,92,79,1,1 
0.38671875, 0.7495117, 1.2358398,1,0,93,79,1,1 
0.3876953, 0.6645508, 2.4169922,1,0,94,79,1,1 
0.7841797, 1.7431641, 4.9941406,1,0,95,79,1,1 
2.0830078, 4.1088867, 8.629395,1,0,96,79,1,1 
0.55908203, -6.444824, 5.7348633,1,0,97,79,1,1 
1.4736328, -10.935059, -0.2763672,1,0,98,79,1,1 
4.9506836, -2.699707, 4.0151367,1,0,99,79,1,1 
8.047363, 2.633789, 3.3452148,1,0,100,79,1,1 
12.065918, 8.222168, 0.94677734,1,0,101,79,1,1 
5.751953, 2.4179688, 0.11328125,1,0,102,79,1,1 
2.097168, 0.87353516, 3.1884766,1,0,103,79,1,1 
4.7387695, -1.0317383, 1.8862305,1,0,104,79,1,1 
5.2714844, -2.0268555, 1.2436523,1,0,105,80,1,1 
4.475586, -1.4628906, 1.175293,1,0,106,80,1,1 
4.223633, -1.4448242, 1.1196289,1,0,107,80,1,1 
4.2543945, -1.2114258, 1.0180664,1,0,108,80,1,1 
3.959961, -0.421875, 1.0703125,1,0,109,80,1,1 
3.1762695, 0.06591797, 1.0620117,1,0,110,80,1,1 
3.03125, 0.08642578, 0.80078125,1,0,111,80,1,1 
2.4716797, -0.5961914, 0.97753906,1,0,112,80,1,1 
3.059082, -0.27929688, 0.4609375,1,0,113,80,1,1 
2.5922852, 0.37548828, 0.94921875,1,0,114,80,1,1 
2.0581055, 0.97216797, 0.73046875,1,0,115,80,1,1 
1.0839844, 0.67529297, 1.612793,1,0,116,80,1,1 
0.22021484, 1.0473633, 1.7304688,1,0,117,80,1,1 
-0.421875, 0.38232422, 1.4506836,1,0,118,80,1,1 
-0.49072266, 0.17578125, 1.328125,1,0,119,80,1,1 
-0.41455078, 0.52197266, 1.2119141,1,0,120,80,1,1 
-0.70996094, -0.0859375, 0.7294922,1,0,121,80,1,1 
-0.45361328, 0.13574219, 0.8901367,1,0,122,80,1,1 
-0.5151367, 0.26220703, 0.88183594,1,0,123,81,1,1 
-0.55029297, 0.33398438, 0.77685547,1,0,124,81,1,1 
-0.2998047, 0.11376953, 0.9589844,1,0,125,81,1,1 
-0.31591797, -0.037597656, 0.8222656,1,0,126,81,1,1 
-0.24169922, -0.42382812, 0.8222656,1,0,127,81,1,1 
-0.32470703, -0.5029297, 0.7788086,1,0,128,81,1,1 
0.09814453, -0.49658203, 0.8364258,1,0,129,81,1,1 
0.037109375, -0.5625, 0.8696289,1,0,130,81,1,1 
0.4716797, -0.44726562, 1.0712891,1,0,131,81,1,1 
0.28466797, -0.60253906, 1.050293,1,0,132,81,1,1 
0.29638672, -0.5546875, 1.1640625,1,0,133,81,1,1 
0.3388672, -0.6352539, 1.2963867,1,0,134,81,1,1 
0.37451172, -0.6479492, 1.3198242,1,0,135,81,1,1 
0.32470703, -0.5390625, 1.2329102,1,0,136,81,1,1 
0.40527344, -0.38183594, 2.8295898,1,0,137,81,1,1 
0.9326172, -1.4018555, 6.2836914,1,0,138,81,1,1 
1.8422852, -4.1499023, 8.013184,1,0,139,81,1,1 
1.9248047, 8.925293, 1.0166016,1,0,140,81,1,1 
6.2197266, 6.676758, -3.0942383,1,0,141,82,1,1 
4.6503906, 2.7011719, 1.3564453,1,0,142,82,1,1 
5.006836, -1.3266602, 3.9208984,1,0,143,82,1,1 
7.817871, -5.7460938, 2.8881836,1,0,144,82,1,1 
5.6987305, -4.40625, 0.8227539,1,0,145,82,1,1 
4.595215, -0.9892578, 2.334961,1,0,146,82,1,1 
5.673828, 0.7006836, 1.3085938,1,0,147,82,1,1 
5.745117, 1.4609375, 0.61865234,1,0,148,82,1,1 
4.4414062, 0.85791016, 1.1035156,1,0,149,82,1,1 
4.0288086, 0.52490234, 0.92626953,1,0,150,82,1,1 
4.2626953, 0.12451172, 0.72021484,1,0,151,82,1,1 
3.6035156, 0.033691406, 1.1391602,1,0,152,82,1,1 
3.6367188, -0.3876953, 0.66748047,1,0,153,82,1,1 
3.3876953, -0.23291016, 0.8886719,1,0,154,82,1,1 
3.2177734, -0.2397461, 1.0458984,1,0,155,82,1,1 
2.8198242, -0.3125, 1.0219727,1,0,156,82,1,1 
2.022461, -0.034179688, 1.4506836,1,0,157,82,1,1 
1.652832, -0.43408203, 1.4277344,1,0,158,82,1,1 
0.93847656, -0.52441406, 1.7285156,1,0,159,83,1,1 
0.54541016, -1.4135742, 1.3144531,1,0,160,83,1,1 
0.044433594, -0.6767578, 1.1542969,1,0,161,83,1,1 
-0.6669922, -0.43017578, 1.3144531,1,0,162,83,1,1 
-0.11279297, 0.1928711, 1.4858398,1,0,163,83,1,1 
-0.12988281, 0.2866211, 1.3457031,1,0,164,83,1,1 
-0.1928711, 0.3720703, 1.3457031,1,0,165,83,1,1 
-0.49414062, 0.13476562, 1.1069336,1,0,166,83,1,1 
-0.78808594, 0.2529297, 1.0913086,1,0,167,83,1,1 
-0.7993164, 0.21142578, 0.9560547,1,0,168,83,1,1 
-0.4165039, 0.001953125, 0.7324219,1,0,169,83,1,1 
-0.04345703, -0.092285156, 0.6826172,1,0,170,83,1,1 
0.020507812, -0.028808594, 0.6669922,1,0,171,83,1,1 
0.26123047, -0.10595703, 0.6430664,1,0,172,83,1,1 
0.4609375, -0.056640625, 0.7416992,1,0,173,83,1,1 
0.47509766, -0.13671875, 0.7192383,1,0,174,83,1,1 
0.42285156, 0.1274414, 0.98339844,1,0,175,83,1,1 
0.5966797, 0.01171875, 0.9902344,1,0,176,83,1,1 
0.47705078, 0.33935547, 1.1635742,1,0,177,84,1,1 
0.49804688, 0.3720703, 1.2075195,1,0,178,84,1,1 
0.4741211, 0.5078125, 1.8876953,1,0,179,84,1,1 
0.734375, 1.2617188, 3.409668,1,0,180,84,1,1 
1.6103516, 3.3764648, 7.2192383,1,0,181,84,1,1 
1.0771484, -1.9501953, 7.1743164,1,0,182,84,1,1 
-0.0234375, -10.136719, -0.06640625,1,0,183,84,1,1 
3.4389648, -3.550293, 2.5029297,1,0,184,84,1,1 
5.3251953, 0.44189453, 3.8325195,1,0,185,84,1,1 
11.251953, 3.8916016, 3.1411133,1,0,186,84,1,1 
9.625488, 5.7661133, -0.3173828,1,0,187,84,1,1 
4.263672, 1.5498047, 2.6972656,1,0,188,84,1,1 
2.5263672, 0.3623047, 2.9628906,1,0,189,84,1,1 
4.9179688, -0.39453125, 1.8579102,1,0,190,84,1,1 
4.8408203, -0.6269531, 1.6401367,1,0,191,84,1,1 
5.322754, -0.86865234, 1.1040039,1,0,192,84,1,1 
4.5478516, -1.0688477, 1.0742188,1,0,193,84,1,1 
4.2851562, -0.70751953, 0.8696289,1,0,194,84,1,1 
4.0410156, -0.5410156, 0.86865234,1,0,195,85,1,1 
3.6079102, -0.39941406, 1.0224609,1,0,196,85,1,1 
3.2714844, -0.1352539, 1.0576172,1,0,197,85,1,1 
2.6455078, -0.47802734, 1.0625,1,0,198,85,1,1 
2.7607422, -0.38330078, 1.0322266,1,0,199,85,1,1 
2.7993164, -0.30566406, 0.7734375,1,0,200,85,1,1 
2.2827148, 0.35791016, 1.019043,1,0,201,85,1,1 
1.1401367, 0.7080078, 1.4414062,1,0,202,85,1,1 
0.12207031, 0.45996094, 1.659668,1,0,203,85,1,1 
-0.58154297, 0.8222656, 1.4472656,1,0,204,85,1,1 
-0.86376953, -0.5678711, 1.4208984,1,0,205,85,1,1 
-0.7167969, 0.61279297, 1.7768555,1,0,206,85,1,1 
-0.8989258, 0.06933594, 1.0473633,1,0,207,85,1,1 
-0.57714844, 0.48632812, 1.2070312,1,0,208,85,1,1 
-1.1074219, 0.5625, 0.66503906,1,0,209,85,1,1 
-1.0698242, 0.45996094, 0.79052734,1,0,210,85,1,1 
-1.0756836, 0.23486328, 0.42236328,1,0,211,85,1,1 
-0.36523438, 0.067871094, 0.5078125,1,0,212,85,1,1 
-0.037597656, -0.091308594, 0.63378906,1,0,213,86,1,1 
0.26708984, -0.16308594, 0.8125,1,0,214,86,1,1 
-0.008300781, -0.4814453, 0.6621094,1,0,215,86,1,1 
0.6220703, -0.2084961, 0.9350586,1,0,216,86,1,1 
0.41259766, -0.46533203, 0.88623047,1,0,217,86,1,1 
0.5307617, -0.4790039, 0.9838867,1,0,218,86,1,1 
0.53027344, -0.53515625, 0.9995117,1,0,219,86,1,1 
0.59765625, -0.6538086, 0.8989258,1,0,220,86,1,1 
0.65771484, -0.71728516, 1.4956055,1,0,221,86,1,1 
0.8149414, -1.1005859, 4.229004,1,0,222,86,1,1 
1.5019531, -3.3442383, 10.490234,1,0,223,86,1,1 
1.7763672, 2.402832, 6.515625,1,0,224,86,1,1 
5.2368164, 10.73877, 0.8330078,1,0,225,86,1,1 
4.2871094, 4.3276367, -0.6694336,1,0,226,86,1,1 
4.541992, -0.12109375, 2.7973633,1,0,227,86,1,1 
9.119141, -5.2216797, 4.525879,1,0,228,86,1,1 
7.559082, -6.341797, -0.46240234,1,0,229,86,1,1 
4.793457, -2.8378906, 2.2089844,1,0,230,86,1,1 
3.6171875, 0.28320312, 2.678711,1,0,231,87,1,1 
4.243164, 0.99658203, 2.041504,1,0,232,87,1,1 
5.060547, 1.1616211, 1.1806641,1,0,233,87,1,1 
4.8339844, 0.9194336, 0.95947266,1,0,234,87,1,1 
4.611328, 0.44726562, 0.97998047,1,0,235,87,1,1 
4.125, -0.071777344, 0.79589844,1,0,236,87,1,1 
3.6826172, 0.08154297, 0.8564453,1,0,237,87,1,1 
4.069824, 0.052246094, 1.2509766,1,0,238,87,1,1 
3.6201172, 0.06298828, 0.9658203,1,0,239,87,1,1 
2.9750977, 0.24707031, 1.3945312,1,0,240,87,1,1 
2.4707031, 0.06933594, 0.94140625,1,0,241,87,1,1 
2.072754, 0.048339844, 1.4394531,1,0,242,87,1,1 
1.1748047, -0.2368164, 1.7246094,1,0,243,87,1,1 
0.61376953, -0.7241211, 1.4824219,1,0,244,87,1,1 
0.09472656, -0.36669922, 1.7631836,1,0,245,87,1,1 
-0.6303711, -0.96533203, 0.75439453,1,0,246,87,1,1 
-0.92285156, -0.6508789, 0.5136719,1,0,247,87,1,1 
-0.5595703, 0.25683594, 1.3237305,1,0,248,87,1,1 
-0.29248047, 0.5488281, 1.3256836,1,0,249,88,1,1 
-0.1303711, 0.32373047, 1.2094727,1,0,250,88,1,1 
-0.6401367, -0.001953125, 0.9794922,1,0,251,88,1,1 
-0.68896484, -0.022949219, 1.0644531,1,0,252,88,1,1 
-0.32177734, -0.21142578, 0.90771484,1,0,253,88,1,1 
-0.08105469, -0.35205078, 0.78125,1,0,254,88,1,1 
0.1953125, -0.22509766, 0.8486328,1,0,1,88,1,1 
0.07519531, 0.06298828, 0.9814453,1,0,2,88,1,1 
0.4272461, -0.061523438, 0.84521484,1,0,3,88,1,1 
0.47851562, -0.040527344, 1.0209961,1,0,4,88,1,1 
0.35888672, 0.1821289, 1.2265625,1,0,5,88,1,1 
0.47558594, 0.015625, 1.1274414,1,0,6,88,1,1 
0.46435547, 0.19628906, 1.206543,1,0,7,88,1,1 
0.45898438, 0.39013672, 1.2744141,1,0,8,88,1,1 
0.3876953, 0.7788086, 1.3510742,1,0,9,88,1,1 
0.56933594, 0.8359375, 1.3837891,1,0,10,88,1,1 
0.4345703, 0.9848633, 1.4506836,1,0,11,88,1,1 
0.33251953, 0.7949219, 1.3383789,1,0,12,88,1,1 
0.50390625, 0.8310547, 3.762207,1,0,13,89,1,1 
0.87841797, 2.0668945, 6.8007812,1,0,14,89,1,1 
1.3974609, 2.2026367, 10.537109,1,0,15,89,1,1 
-2.177246, -12.079102, 1.2216797,1,0,16,89,1,1 
2.690918, -5.6137695, -0.8510742,1,0,17,89,1,1 
5.0458984, -0.70214844, 3.855957,1,0,18,89,1,1 
11.84375, 3.4482422, 3.5546875,1,0,19,89,1,1 
10.672363, 6.274414, -0.95166016,1,0,20,89,1,1 
5.3881836, 2.1445312, 1.359375,1,0,21,89,1,1 
1.8271484, 0.8696289, 3.760254,1,0,22,89,1,1 
4.78125, -0.33740234, 2.081543,1,0,23,89,1,1 
5.538574, -1.3857422, 1.3266602,1,0,24,89,1,1 
5.945801, -1.5712891, 0.74560547,1,0,25,89,1,1 
5.0195312, -1.4360352, 1.2207031,1,0,26,89,1,1 
4.364258, -1.0854492, 1.1542969,1,0,27,89,1,1 
4.1845703, -0.65722656, 0.61376953,1,0,28,89,1,1 
4.2148438, 0.33203125, 0.34375,1,0,29,89,1,1 
3.21875, 0.38378906, 0.4663086,1,0,30,89,1,1 
2.7026367, 0.04296875, 1.1660156,1,0,31,90,1,1 
2.559082, -0.05419922, 1.0322266,1,0,32,90,1,1 
2.4692383, 0.103515625, 0.77246094,1,0,33,90,1,1 
1.8500977, 0.2163086, 1.5014648,1,0,34,90,1,1 
0.7973633, 0.080078125, 1.8901367,1,0,35,90,1,1 
0.11376953, 0.62890625, 1.8520508,1,0,36,90,1,1 
-0.1772461, -0.014160156, 1.5107422,1,0,37,90,1,1 
-0.28857422, 0.2758789, 1.6235352,1,0,38,90,1,1 
-0.53027344, 0.55908203, 1.5224609,1,0,39,90,1,1 
-0.89404297, 0.07324219, 1.4521484,1,0,40,90,1,1 
-0.78125, 0.42919922, 1.2553711,1,0,41,90,1,1 
-0.8623047, 0.54052734, 0.95214844,1,0,42,90,1,1 
-0.6635742, 0.4404297, 0.92089844,1,0,43,90,1,1 
-0.53125, 0.32958984, 0.76123047,1,0,44,90,1,1 
-1.1523438, 0.140625, 0.49169922,1,0,45,90,1,1 
-0.09765625, -0.13476562, 0.64941406,1,0,46,90,1,1 
0.14257812, -0.3095703, 0.8383789,1,0,47,90,1,1 
0.38134766, -0.33251953, 0.9448242,1,0,48,90,1,1 
0.40039062, -0.3564453, 0.8725586,1,0,49,91,1,1 
0.3486328, -0.35791016, 0.82666016,1,0,50,91,1,1 
0.5258789, -0.3486328, 0.9584961,1,0,51,91,1,1 
0.45263672, -0.5004883, 1.0600586,1,0,52,91,1,1 
0.38476562, -0.6459961, 1.0541992,1,0,53,91,1,1 
0.45947266, -0.63916016, 1.1616211,1,0,54,91,1,1 
0.36914062, -0.8408203, 0.9741211,1,0,55,91,1,1 
0.32666016, -0.7133789, 2.4760742,1,0,56,91,1,1 
0.5336914, -1.6796875, 5.921875,1,0,57,91,1,1 
1.7226562, -4.467285, 9.19873,1,0,58,91,1,1 
0.98828125, 9.419922, 1.0454102,1,0,59,91,1,1 
5.205078, 7.5249023, -2.3989258,1,0,60,91,1,1 
3.213379, 3.4038086, 1.3012695,1,0,61,91,1,1 
4.5561523, -0.81689453, 3.6010742,1,0,62,91,1,1 
9.687012, -6.054199, 4.5166016,1,0,63,91,1,1 
6.4594727, -6.022949, -0.5253906,1,0,64,91,1,1 
4.227539, -1.9780273, 2.9907227,1,0,65,91,1,1 
4.3500977, 0.0043945312, 2.1708984,1,0,66,91,1,1 
5.3740234, 1.1826172, 1.5253906,1,0,67,92,1,1 
4.5581055, 1.4418945, 1.2797852,1,0,68,92,1,1 
3.9042969, 0.76123047, 1.6606445,1,0,69,92,1,1 
4.515625, 0.30566406, 0.8618164,1,0,70,92,1,1 
4.7612305, -0.27685547, 0.06591797,1,0,71,92,1,1 
3.5854492, 0.0087890625, 1.5048828,1,0,72,92,1,1 
3.6166992, -0.2993164, 1.0878906,1,0,73,92,1,1 
3.4418945, -0.13964844, 0.9116211,1,0,74,92,1,1 
2.5976562, 0.5126953, 1.5717773,1,0,75,92,1,1 
2.3203125, 0.4584961, 1.4321289,1,0,76,92,1,1 
2.3579102, -0.29541016, 1.230957,1,0,77,92,1,1 
1.2587891, 0.2866211, 2.118164,1,0,78,92,1,1 
0.8461914, -1.2036133, 1.3989258,1,0,79,92,1,1 
0.41845703, -1.4746094, 1.4760742,1,0,80,92,1,1 
0.1586914, -1.1357422, 0.94628906,1,0,81,92,1,1 
-0.2006836, -0.74121094, 0.70996094,1,0,82,92,1,1 
-0.94433594, -0.12451172, 1.109375,1,0,83,92,1,1 
-0.087890625, 0.24316406, 1.1674805,1,0,84,92,1,1 
0.56152344, 0.03466797, 1.3291016,1,0,85,93,1,1 
-0.64453125, 0.08105469, 1.2783203,1,0,86,93,1,1 
-0.7739258, 0.09765625, 1.1396484,1,0,87,93,1,1 
-0.56591797, 0.10595703, 1.0170898,1,0,88,93,1,1 
-0.4453125, 0.09814453, 0.9121094,1,0,89,93,1,1 
-0.10986328, -0.0234375, 0.67529297,1,0,90,93,1,1 
0.15966797, 0.0014648438, 0.5883789,1,0,91,93,1,1 
0.15283203, 0.100097656, 0.56347656,1,0,92,93,1,1 
0.2939453, 0.12841797, 0.625,1,0,93,93,1,1 
0.32177734, 0.24511719, 0.9506836,1,0,94,93,1,1 
0.56933594, -0.015136719, 0.92578125,1,0,95,93,1,1 
0.38134766, 0.26171875, 1.1645508,1,0,96,93,1,1 
0.41552734, 0.37109375, 1.2250977,1,0,97,93,1,1 
0.4272461, 0.453125, 1.3676758,1,0,98,93,1,1 
0.4091797, 0.47705078, 1.4101562,1,0,99,93,1,1 
0.41064453, 0.41210938, 2.1103516,1,0,100,93,1,1 
0.83496094, 1.0205078, 3.854004,1,0,101,93,1,1 
1.6938477, 3.1367188, 8.036133,1,0,102,93,1,1 
1.0571289, -2.7666016, 6.8999023,1,0,103,94,1,1 
-0.54296875, -10.539551, 0.61865234,1,0,104,94,1,1 
4.0942383, -3.2236328, 2.0952148,1,0,105,94,1,1 
6.466797, 1.234375, 3.7167969,1,0,106,94,1,1 
11.863281, 5.320801, 1.3657227,1,0,107,94,1,1 
8.346191, 3.7109375, -1.3764648,1,0,108,94,1,1 
2.553711, 0.55078125, 3.7314453,1,0,109,94,1,1 
3.2700195, 0.38476562, 2.534668,1,0,110,94,1,1 
4.965332, -0.74365234, 1.9902344,1,0,111,94,1,1 
5.470215, -1.2763672, 1.4404297,1,0,112,94,1,1 
5.569336, -1.3764648, 0.80615234,1,0,113,94,1,1 
5.0117188, -1.3730469, 0.80029297,1,0,114,94,1,1 
4.440918, -0.85302734, 0.95996094,1,0,115,94,1,1 
4.2216797, -0.55371094, 0.73291016,1,0,116,94,1,1 
3.6499023, 0.19238281, 0.89453125,1,0,117,94,1,1 
3.5317383, 0.3305664, 0.7817383,1,0,118,94,1,1 
2.6953125, -0.33789062, 1.1049805,1,0,119,94,1,1 
2.4663086, -0.4741211, 1.262207,1,0,120,94,1,1 
2.5375977, -0.013183594, 1.0444336,1,0,121,95,1,1 
1.7016602, 0.048339844, 1.3896484,1,0,122,95,1,1 
0.6464844, -0.20703125, 1.8852539,1,0,123,95,1,1 
0.27148438, 0.76416016, 1.9282227,1,0,124,95,1,1 
-0.08544922, -0.052246094, 1.3530273,1,0,125,95,1,1 
