x,y,z,interval_no,pause/unpause,data_sample_no,packet_no,App_Interval_no,RunType
-0.32714844, 0.061523438, 0.90625,1,0,172,71,1,1 
-0.80078125, 0.041503906, 1.1303711,1,0,173,71,1,1 
-1.3066406, -0.080566406, 1.0952148,1,0,174,71,1,1 
-1.6464844, -0.19628906, 0.9785156,1,0,175,71,1,1 
-1.8491211, -0.21679688, 0.9584961,1,0,176,71,1,1 
-1.5922852, -0.30029297, 1.0292969,1,0,177,71,1,1 
-1.1118164, -0.2241211, 1.0141602,1,0,178,71,1,1 
-0.9765625, -0.03955078, 1.1064453,1,0,179,71,1,1 
-0.7504883, 0.115234375, 1.6523438,1,0,180,71,1,1 
-0.24658203, 0.36865234, 3.4887695,1,0,181,72,1,1 
0.4038086, 0.6582031, 5.736328,1,0,182,72,1,1 
-0.36035156, 0.13427734, 3.4941406,1,0,183,72,1,1 
-0.07080078, -2.6870117, 1.0424805,1,0,184,72,1,1 
1.1274414, -2.5385742, 2.6176758,1,0,185,72,1,1 
7.9716797, -1.3964844, 1.4331055,1,0,186,72,1,1 
15.999512, 0.8457031, 4.553711,1,0,187,72,1,1 
5.283203, 1.7651367, 2.5317383,1,0,188,72,1,1 
0.15820312, 0.087402344, 2.147461,1,0,189,72,1,1 
1.2490234, -0.79345703, 2.6557617,1,0,190,72,1,1 
5.2836914, -1.203125, 3.9765625,1,0,191,72,1,1 
3.7773438, -0.8442383, 2.765625,1,0,192,72,1,1 
2.9467773, -0.61572266, 2.349121,1,0,193,72,1,1 
3.5107422, -0.46875, 2.7827148,1,0,194,72,1,1 
3.7641602, 0.0087890625, 2.3203125,1,0,195,72,1,1 
3.7924805, 0.32910156, 2.1782227,1,0,196,72,1,1 
3.3105469, 0.38867188, 2.1757812,1,0,197,72,1,1 
2.8935547, 0.4921875, 1.8105469,1,0,198,72,1,1 
2.7583008, 0.4375, 1.8164062,1,0,199,73,1,1 
2.7524414, 0.3046875, 1.7192383,1,0,200,73,1,1 
2.5463867, 0.2211914, 1.5283203,1,0,201,73,1,1 
2.4624023, -0.04638672, 1.4165039,1,0,202,73,1,1 
2.2788086, -0.3774414, 1.4208984,1,0,203,73,1,1 
1.9130859, -0.6064453, 1.3916016,1,0,204,73,1,1 
1.8066406, -0.79541016, 1.2578125,1,0,205,73,1,1 
1.1835938, -0.91748047, 1.1025391,1,0,206,73,1,1 
0.7211914, -0.97509766, 0.91845703,1,0,207,73,1,1 
0.36621094, -0.79589844, 0.9370117,1,0,208,73,1,1 
0.54785156, -0.6352539, 1.4077148,1,0,209,73,1,1 
-0.29492188, -0.6401367, 1.1132812,1,0,210,73,1,1 
-0.81933594, -0.1796875, 0.9814453,1,0,211,73,1,1 
-1.0727539, 0.3774414, 1.1196289,1,0,212,73,1,1 
-1.2827148, 0.58251953, 1.1538086,1,0,213,73,1,1 
-1.5698242, 0.7451172, 1.2172852,1,0,214,73,1,1 
-1.637207, 0.6879883, 1.1240234,1,0,215,73,1,1 
-1.4243164, 0.71777344, 1.0351562,1,0,216,73,1,1 
-1.1586914, 0.6875, 0.86572266,1,0,217,74,1,1 
-0.87109375, 0.35791016, 0.96777344,1,0,218,74,1,1 
-0.49072266, -0.011230469, 1.6679688,1,0,219,74,1,1 
-0.030761719, -0.4321289, 4.205078,1,0,220,74,1,1 
0.3388672, -0.5541992, 5.3569336,1,0,221,74,1,1 
0.18896484, 0.13085938, 2.8413086,1,0,222,74,1,1 
0.10986328, 2.0302734, 1.5869141,1,0,223,74,1,1 
1.4633789, 2.0761719, 1.8500977,1,0,224,74,1,1 
10.209961, 1.6479492, 3.5024414,1,0,225,74,1,1 
11.379883, -3.0336914, 1.7407227,1,0,226,74,1,1 
5.370117, -3.7636719, 3.0195312,1,0,227,74,1,1 
0.8959961, -0.43066406, 3.635254,1,0,228,74,1,1 
1.5737305, -0.5917969, 1.2705078,1,0,229,74,1,1 
3.961914, 0.7475586, 4.154785,1,0,230,74,1,1 
3.895996, -0.45458984, 2.7680664,1,0,231,74,1,1 
2.7734375, 0.084472656, 2.1220703,1,0,232,74,1,1 
3.4067383, 0.2446289, 2.4067383,1,0,233,74,1,1 
4.2231445, -0.13183594, 2.1450195,1,0,234,74,1,1 
3.605957, -0.35058594, 1.9091797,1,0,235,75,1,1 
3.4394531, -0.41748047, 1.793457,1,0,236,75,1,1 
3.4648438, -0.48095703, 1.9057617,1,0,237,75,1,1 
3.2973633, -0.41210938, 1.9077148,1,0,238,75,1,1 
2.9916992, -0.44628906, 1.8833008,1,0,239,75,1,1 
2.5668945, -0.36376953, 1.8374023,1,0,240,75,1,1 
2.5800781, -0.15673828, 1.7231445,1,0,241,75,1,1 
2.477539, 0.122558594, 1.7905273,1,0,242,75,1,1 
2.65625, 0.31201172, 1.8105469,1,0,243,75,1,1 
2.1391602, 0.30908203, 1.4423828,1,0,244,75,1,1 
1.6782227, 0.29052734, 1.3110352,1,0,245,75,1,1 
1.3481445, 0.2998047, 1.3071289,1,0,246,75,1,1 
0.9477539, 0.24609375, 1.2036133,1,0,247,75,1,1 
0.5258789, 0.33984375, 1.1152344,1,0,248,75,1,1 
0.1850586, 0.5600586, 1.1171875,1,0,249,75,1,1 
-0.3408203, 0.5336914, 0.92578125,1,0,250,75,1,1 
-0.7734375, 0.4038086, 0.7294922,1,0,251,75,1,1 
-0.7290039, -0.111816406, 1.0771484,1,0,252,75,1,1 
-1.2568359, 0.1459961, 1.2675781,1,0,253,76,1,1 
-1.6044922, 0.034179688, 1.1713867,1,0,254,76,1,1 
-1.7875977, -0.11279297, 1.184082,1,0,1,76,1,1 
-1.5532227, -0.2578125, 1.2299805,1,0,2,76,1,1 
-1.1899414, -0.25195312, 1.0952148,1,0,3,76,1,1 
-0.9711914, -0.16455078, 1.0791016,1,0,4,76,1,1 
-0.5942383, 0.123535156, 1.6259766,1,0,5,76,1,1 
-0.18017578, 0.6113281, 3.0429688,1,0,6,76,1,1 
0.6508789, 1.0200195, 5.6879883,1,0,7,76,1,1 
0.17333984, 0.890625, 4.5649414,1,0,8,76,1,1 
0.083496094, -1.5947266, 1.5307617,1,0,9,76,1,1 
0.8334961, -2.9257812, 1.5678711,1,0,10,76,1,1 
8.042969, -1.6533203, 1.7988281,1,0,11,76,1,1 
15.999512, 0.0859375, 4.45459,1,0,12,76,1,1 
4.9057617, 2.1938477, 2.786621,1,0,13,76,1,1 
0.63720703, 0.8671875, 2.0595703,1,0,14,76,1,1 
1.6401367, -0.29101562, 3.0043945,1,0,15,76,1,1 
4.7470703, -1.2509766, 3.334961,1,0,16,76,1,1 
3.864746, -1.1401367, 2.7368164,1,0,17,77,1,1 
3.050293, -0.85058594, 2.635254,1,0,18,77,1,1 
3.2739258, -0.7163086, 2.703125,1,0,19,77,1,1 
3.5307617, -0.48828125, 2.4394531,1,0,20,77,1,1 
3.84375, -0.24414062, 2.2211914,1,0,21,77,1,1 
3.6982422, 0.08105469, 2.234375,1,0,22,77,1,1 
3.2456055, 0.39501953, 1.8598633,1,0,23,77,1,1 
2.885254, 0.7241211, 1.8266602,1,0,24,77,1,1 
2.7773438, 0.7739258, 1.6264648,1,0,25,77,1,1 
2.3823242, 0.7050781, 1.6123047,1,0,26,77,1,1 
2.1660156, 0.375, 1.4936523,1,0,27,77,1,1 
2.230957, -0.11621094, 1.4545898,1,0,28,77,1,1 
2.005371, -0.6455078, 1.3720703,1,0,29,77,1,1 
1.6601562, -0.9658203, 1.3208008,1,0,30,77,1,1 
1.5136719, -1.1010742, 1.2685547,1,0,31,77,1,1 
0.8955078, -1.0996094, 1.1118164,1,0,32,77,1,1 
0.53027344, -0.9707031, 0.9458008,1,0,33,77,1,1 
0.6489258, -0.7055664, 1.1235352,1,0,34,77,1,1 
-0.10644531, -0.5913086, 1.1225586,1,0,35,78,1,1 
-0.62646484, -0.16210938, 1.1230469,1,0,36,78,1,1 
-0.8828125, 0.25195312, 1.2895508,1,0,37,78,1,1 
-1.0810547, 0.65234375, 1.3212891,1,0,38,78,1,1 
-1.3183594, 0.79541016, 1.1762695,1,0,39,78,1,1 
-1.53125, 0.8725586, 1.1616211,1,0,40,78,1,1 
-1.4643555, 0.8330078, 0.9428711,1,0,41,78,1,1 
-1.2041016, 0.8676758, 0.7558594,1,0,42,78,1,1 
-0.83447266, 0.42626953, 0.94189453,1,0,43,78,1,1 
-0.4868164, -0.013183594, 1.40625,1,0,44,78,1,1 
-0.14941406, -0.453125, 3.5029297,1,0,45,78,1,1 
0.36132812, -1.0708008, 5.2026367,1,0,46,78,1,1 
0.32226562, -0.40966797, 3.434082,1,0,47,78,1,1 
0.053222656, 1.1704102, 1.6074219,1,0,48,78,1,1 
0.50097656, 1.8813477, 1.8491211,1,0,49,78,1,1 
7.664551, 2.0185547, 4.1782227,1,0,50,78,1,1 
9.769531, -1.8505859, 1.8706055,1,0,51,78,1,1 
8.941895, -3.8569336, 3.6757812,1,0,52,78,1,1 
1.5209961, -0.8623047, 3.6953125,1,0,53,79,1,1 
1.3867188, -0.48242188, 1.3852539,1,0,54,79,1,1 
3.8017578, 0.78759766, 3.815918,1,0,55,79,1,1 
4.2944336, -0.114746094, 2.8408203,1,0,56,79,1,1 
3.0507812, 0.35742188, 2.3364258,1,0,57,79,1,1 
3.5444336, 0.38183594, 2.4667969,1,0,58,79,1,1 
3.9824219, 0.088378906, 2.208496,1,0,59,79,1,1 
3.3891602, -0.18847656, 2.050293,1,0,60,79,1,1 
3.5263672, -0.41748047, 2.022461,1,0,61,79,1,1 
3.4902344, -0.4921875, 2.0117188,1,0,62,79,1,1 
3.2192383, -0.6074219, 1.9360352,1,0,63,79,1,1 
3.0180664, -0.49658203, 1.9375,1,0,64,79,1,1 
2.8266602, -0.23339844, 1.918457,1,0,65,79,1,1 
2.7231445, 0.0043945312, 1.6987305,1,0,66,79,1,1 
2.5820312, 0.27978516, 1.8378906,1,0,67,79,1,1 
2.5717773, 0.48876953, 1.6992188,1,0,68,79,1,1 
1.9121094, 0.55859375, 1.5268555,1,0,69,79,1,1 
1.4765625, 0.6279297, 1.425293,1,0,70,79,1,1 
1.3569336, 0.60302734, 1.4790039,1,0,71,80,1,1 
1.0375977, 0.5209961, 1.2954102,1,0,72,80,1,1 
0.51904297, 0.50097656, 1.0424805,1,0,73,80,1,1 
-0.014160156, 0.40966797, 0.8774414,1,0,74,80,1,1 
-0.41992188, 0.14892578, 0.76708984,1,0,75,80,1,1 
-0.3852539, -0.38427734, 0.95996094,1,0,76,80,1,1 
-0.85302734, -0.29052734, 1.1425781,1,0,77,80,1,1 
-1.2705078, -0.4116211, 1.0048828,1,0,78,80,1,1 
-1.6230469, -0.37939453, 0.8388672,1,0,79,80,1,1 
-1.7373047, -0.39208984, 0.85595703,1,0,80,80,1,1 
-1.3198242, -0.40234375, 1.1367188,1,0,81,80,1,1 
-0.99560547, -0.3618164, 1.2558594,1,0,82,80,1,1 
-0.92041016, -0.123535156, 1.2495117,1,0,83,80,1,1 
-0.71240234, 0.23095703, 2.0268555,1,0,84,80,1,1 
0.060546875, 0.46972656, 4.1171875,1,0,85,80,1,1 
0.4711914, 1.2626953, 5.5063477,1,0,86,80,1,1 
-0.37890625, 0.35058594, 2.8530273,1,0,87,80,1,1 
0.14794922, -3.022461, 1.2753906,1,0,88,80,1,1 
2.3286133, -2.6445312, 2.9682617,1,0,89,81,1,1 
7.8710938, -1.1660156, -0.27734375,1,0,90,81,1,1 
15.999512, 1.7177734, 5.1171875,1,0,91,81,1,1 
3.737793, 2.6176758, 3.0629883,1,0,92,81,1,1 
0.2319336, 0.4375, 1.0927734,1,0,93,81,1,1 
2.0708008, 0.10644531, 3.1831055,1,0,94,81,1,1 
5.317871, -1.090332, 3.1816406,1,0,95,81,1,1 
3.3701172, -0.4663086, 2.6088867,1,0,96,81,1,1 
2.7280273, -0.8544922, 2.1762695,1,0,97,81,1,1 
3.536621, -0.63427734, 2.5634766,1,0,98,81,1,1 
3.9614258, -0.15429688, 2.1333008,1,0,99,81,1,1 
3.703125, 0.12207031, 1.9956055,1,0,100,81,1,1 
3.3295898, 0.28759766, 1.9272461,1,0,101,81,1,1 
3.0639648, 0.48535156, 1.6567383,1,0,102,81,1,1 
2.6826172, 0.50390625, 1.6923828,1,0,103,81,1,1 
2.4799805, 0.44677734, 1.5795898,1,0,104,81,1,1 
2.2426758, 0.296875, 1.4199219,1,0,105,81,1,1 
2.1538086, -0.029296875, 1.3378906,1,0,106,81,1,1 
2.0273438, -0.48583984, 1.2573242,1,0,107,82,1,1 
1.7695312, -0.7753906, 1.1010742,1,0,108,82,1,1 
1.5273438, -0.8540039, 0.93847656,1,0,109,82,1,1 
1.0029297, -0.9863281, 0.9819336,1,0,110,82,1,1 
0.734375, -1.0644531, 0.9716797,1,0,111,82,1,1 
0.2866211, -1.0029297, 0.99121094,1,0,112,82,1,1 
-0.068359375, -0.7397461, 1.0092773,1,0,113,82,1,1 
-0.28808594, -0.32373047, 1.2827148,1,0,114,82,1,1 
-0.5332031, 0.04345703, 1.4741211,1,0,115,82,1,1 
-1.0092773, 0.44726562, 1.5043945,1,0,116,82,1,1 
-1.2416992, 0.7036133, 1.3842773,1,0,117,82,1,1 
-1.4111328, 0.90527344, 1.4658203,1,0,118,82,1,1 
-1.3242188, 1.0219727, 1.1708984,1,0,119,82,1,1 
-1.1738281, 0.98779297, 0.90625,1,0,120,82,1,1 
-0.8183594, 0.44482422, 0.9614258,1,0,121,82,1,1 
-0.4404297, -0.015136719, 1.6450195,1,0,122,82,1,1 
-0.0048828125, -0.66796875, 3.8007812,1,0,123,82,1,1 
0.28320312, -1.1831055, 5.0273438,1,0,124,82,1,1 
0.5, -0.14404297, 3.2597656,1,0,125,83,1,1 
0.5683594, 2.078125, 1.7783203,1,0,126,83,1,1 
1.3950195, 2.3999023, 1.6225586,1,0,127,83,1,1 
9.467773, 2.1503906, 4.1254883,1,0,128,83,1,1 
8.269531, -2.5986328, 1.8554688,1,0,129,83,1,1 
6.8408203, -4.027832, 2.3691406,1,0,130,83,1,1 
2.1635742, -1.0576172, 3.5976562,1,0,131,83,1,1 
1.7089844, -0.58496094, 1.7275391,1,0,132,83,1,1 
3.4545898, 0.33691406, 3.0039062,1,0,133,83,1,1 
4.2348633, -0.17333984, 2.9194336,1,0,134,83,1,1 
3.0385742, 0.16308594, 2.152832,1,0,135,83,1,1 
3.241211, 0.46875, 2.0307617,1,0,136,83,1,1 
3.930664, 0.09667969, 2.1904297,1,0,137,83,1,1 
3.6030273, -0.064453125, 1.8168945,1,0,138,83,1,1 
3.359375, -0.28076172, 1.8779297,1,0,139,83,1,1 
3.5161133, -0.5996094, 1.8842773,1,0,140,83,1,1 
3.2836914, -0.78027344, 1.9042969,1,0,141,83,1,1 
3.0214844, -0.75341797, 1.6245117,1,0,142,83,1,1 
2.793457, -0.54052734, 1.5776367,1,0,143,84,1,1 
2.7563477, -0.1328125, 1.7939453,1,0,144,84,1,1 
2.6879883, 0.080566406, 1.7739258,1,0,145,84,1,1 
2.4570312, 0.4580078, 1.5996094,1,0,146,84,1,1 
1.7719727, 0.7006836, 1.465332,1,0,147,84,1,1 
1.3950195, 0.89404297, 1.253418,1,0,148,84,1,1 
1.597168, 0.86865234, 1.4951172,1,0,149,84,1,1 
0.93408203, 0.62060547, 1.3461914,1,0,150,84,1,1 
0.49365234, 0.6425781, 1.0224609,1,0,151,84,1,1 
-0.038085938, 0.6669922, 0.8466797,1,0,152,84,1,1 
-0.09765625, 0.1977539, 0.92822266,1,0,153,84,1,1 
-0.39794922, 0.04638672, 1.1318359,1,0,154,84,1,1 
-0.8833008, -0.049804688, 1.1484375,1,0,155,84,1,1 
-1.3867188, -0.1274414, 1.0883789,1,0,156,84,1,1 
-1.7524414, -0.17138672, 1.0224609,1,0,157,84,1,1 
-1.6381836, -0.3330078, 1.1030273,1,0,158,84,1,1 
-1.1782227, -0.4267578, 1.2705078,1,0,159,84,1,1 
-0.85791016, -0.4428711, 1.1030273,1,0,160,84,1,1 
-0.7817383, -0.21679688, 1.1230469,1,0,161,85,1,1 
-0.63183594, 0.16455078, 1.8603516,1,0,162,85,1,1 
-0.1303711, 0.3383789, 3.4824219,1,0,163,85,1,1 
0.54589844, 0.8203125, 5.4316406,1,0,164,85,1,1 
0.067871094, 0.10449219, 3.578125,1,0,165,85,1,1 
0.31103516, -1.8515625, 1.1655273,1,0,166,85,1,1 
1.1870117, -2.3295898, 1.9233398,1,0,167,85,1,1 
7.152832, -1.4277344, 4.9086914,1,0,168,85,1,1 
13.569336, 0.74072266, 1.3896484,1,0,169,85,1,1 
7.758789, 2.2167969, 3.277832,1,0,170,85,1,1 
1.7314453, 0.29296875, 3.5732422,1,0,171,85,1,1 
0.87939453, -0.44189453, 1.0102539,1,0,172,85,1,1 
3.0214844, -1.097168, 2.9638672,1,0,173,85,1,1 
5.07666, -1.3706055, 3.4511719,1,0,174,85,1,1 
3.3417969, -0.51220703, 2.4101562,1,0,175,85,1,1 
2.864746, -0.8076172, 2.0322266,1,0,176,85,1,1 
3.4726562, -0.3803711, 2.6455078,1,0,177,85,1,1 
3.8813477, -0.1328125, 2.1860352,1,0,178,85,1,1 
3.5576172, 0.10107422, 1.8359375,1,0,179,86,1,1 
3.1972656, 0.19726562, 1.9755859,1,0,180,86,1,1 
3.0996094, 0.47314453, 1.7719727,1,0,181,86,1,1 
2.8427734, 0.65771484, 1.6235352,1,0,182,86,1,1 
2.637207, 0.43066406, 1.6699219,1,0,183,86,1,1 
2.4726562, 0.033203125, 1.6674805,1,0,184,86,1,1 
2.3378906, -0.41015625, 1.5048828,1,0,185,86,1,1 
2.0961914, -0.7470703, 1.3818359,1,0,186,86,1,1 
1.831543, -0.94384766, 1.4033203,1,0,187,86,1,1 
1.4047852, -0.8334961, 1.3139648,1,0,188,86,1,1 
0.92822266, -0.79345703, 1.0180664,1,0,189,86,1,1 
0.7680664, -0.7167969, 1.0,1,0,190,86,1,1 
0.29882812, -0.6225586, 1.1870117,1,0,191,86,1,1 
-0.17529297, -0.34423828, 0.8911133,1,0,192,86,1,1 
-0.7944336, 0.103027344, 0.9042969,1,0,193,86,1,1 
-0.9760742, 0.55126953, 1.0742188,1,0,194,86,1,1 
-1.0014648, 0.7597656, 1.2636719,1,0,195,86,1,1 
-1.3847656, 0.6777344, 1.3300781,1,0,196,86,1,1 
-1.5, 0.5761719, 1.1459961,1,0,197,87,1,1 
-1.3916016, 0.54248047, 1.1884766,1,0,198,87,1,1 
-1.1938477, 0.6850586, 0.9970703,1,0,199,87,1,1 
-0.87841797, 0.5415039, 0.99316406,1,0,200,87,1,1 
-0.5410156, 0.20947266, 1.2045898,1,0,201,87,1,1 
-0.23583984, -0.25683594, 1.9033203,1,0,202,87,1,1 
0.15136719, -0.8671875, 4.6245117,1,0,203,87,1,1 
0.2529297, -1.0253906, 4.333008,1,0,204,87,1,1 
0.19824219, 0.32177734, 2.7978516,1,0,205,87,1,1 
0.55908203, 2.043457, 1.8325195,1,0,206,87,1,1 
3.4335938, 2.0615234, 2.4003906,1,0,207,87,1,1 
11.044434, 0.09423828, 2.9614258,1,0,208,87,1,1 
11.683594, -4.382324, 3.3232422,1,0,209,87,1,1 
2.4604492, -2.1206055, 3.6679688,1,0,210,87,1,1 
1.4584961, -0.6875, 2.081543,1,0,211,87,1,1 
2.6870117, 0.044921875, 2.7329102,1,0,212,87,1,1 
4.168457, 0.09423828, 3.4331055,1,0,213,87,1,1 
3.2324219, 0.115722656, 2.5957031,1,0,214,87,1,1 
3.0825195, 0.57177734, 2.2265625,1,0,215,88,1,1 
3.5751953, 0.42089844, 2.3920898,1,0,216,88,1,1 
3.819336, 0.07470703, 2.0942383,1,0,217,88,1,1 
3.5541992, -0.103027344, 2.0136719,1,0,218,88,1,1 
3.3393555, -0.42382812, 1.9682617,1,0,219,88,1,1 
3.3393555, -0.5390625, 1.9375,1,0,220,88,1,1 
3.1679688, -0.71728516, 1.9165039,1,0,221,88,1,1 
2.9331055, -0.67333984, 1.8222656,1,0,222,88,1,1 
2.697754, -0.4243164, 1.706543,1,0,223,88,1,1 
2.708496, 0.015625, 1.625,1,0,224,88,1,1 
2.6689453, 0.12207031, 1.7060547,1,0,225,88,1,1 
2.2280273, 0.22851562, 1.5537109,1,0,226,88,1,1 
1.7993164, 0.38964844, 1.2768555,1,0,227,88,1,1 
1.4199219, 0.47753906, 1.2578125,1,0,228,88,1,1 
1.0917969, 0.46240234, 1.2236328,1,0,229,88,1,1 
0.7949219, 0.42236328, 1.090332,1,0,230,88,1,1 
0.2734375, 0.5161133, 0.9770508,1,0,231,88,1,1 
-0.09423828, 0.6665039, 0.9682617,1,0,232,88,1,1 
-0.4946289, 0.4892578, 1.0791016,1,0,233,89,1,1 
-0.8442383, 0.14550781, 1.0478516,1,0,234,89,1,1 
-1.3100586, -0.10205078, 1.065918,1,0,235,89,1,1 
-1.7260742, -0.25439453, 1.0043945,1,0,236,89,1,1 
-1.9375, -0.20410156, 1.0522461,1,0,237,89,1,1 
-1.5019531, -0.27685547, 1.2651367,1,0,238,89,1,1 
-0.9638672, -0.37109375, 1.4677734,1,0,239,89,1,1 
-0.82470703, -0.034179688, 1.2392578,1,0,240,89,1,1 
-0.83496094, 0.19091797, 2.0170898,1,0,241,89,1,1 
-0.07080078, 0.234375, 4.173828,1,0,242,89,1,1 
0.27148438, 0.6196289, 4.8945312,1,0,243,89,1,1 
-0.67578125, -0.41259766, 2.4291992,1,0,244,89,1,1 
0.58447266, -2.6088867, 0.703125,1,0,245,89,1,1 
1.4970703, -1.3613281, 2.9614258,1,0,246,89,1,1 
7.9873047, -0.6269531, 3.6938477,1,0,247,89,1,1 
15.784668, 1.4770508, 2.0078125,1,0,248,89,1,1 
5.932617, 2.274414, 2.8964844,1,0,249,89,1,1 
0.5698242, -0.49804688, 3.3271484,1,0,250,89,1,1 
1.0205078, -0.8222656, 1.2719727,1,0,251,90,1,1 
3.1533203, -1.4594727, 3.8417969,1,0,252,90,1,1 
4.328125, -1.4091797, 3.262207,1,0,253,90,1,1 
2.7773438, -0.7265625, 2.1923828,1,0,254,90,1,1 
2.9038086, -1.0727539, 2.2695312,1,0,1,90,1,1 
3.6538086, -0.41455078, 2.7314453,1,0,2,90,1,1 
3.684082, 0.07421875, 2.1557617,1,0,3,90,1,1 
3.6342773, 0.44580078, 1.8300781,1,0,4,90,1,1 
3.3134766, 0.64697266, 2.0029297,1,0,5,90,1,1 
2.7636719, 0.5058594, 1.7670898,1,0,6,90,1,1 
2.3808594, 0.54248047, 1.6586914,1,0,7,90,1,1 
2.3833008, 0.13574219, 1.5678711,1,0,8,90,1,1 
2.6074219, -0.125, 1.5688477,1,0,9,90,1,1 
2.3769531, -0.4267578, 1.5556641,1,0,10,90,1,1 
2.1582031, -0.7949219, 1.515625,1,0,11,90,1,1 
1.6147461, -0.6616211, 1.3681641,1,0,12,90,1,1 
1.1513672, -0.6533203, 1.1132812,1,0,13,90,1,1 
0.9082031, -0.64990234, 0.9604492,1,0,14,90,1,1 
0.56396484, -0.5366211, 1.0678711,1,0,15,91,1,1 
0.2861328, -0.5214844, 1.0830078,1,0,16,91,1,1 
-0.20800781, -0.35107422, 1.0356445,1,0,17,91,1,1 
-0.60546875, -0.05029297, 0.9692383,1,0,18,91,1,1 
-0.8071289, 0.29638672, 1.1210938,1,0,19,91,1,1 
-0.98876953, 0.42871094, 1.3496094,1,0,20,91,1,1 
-1.2451172, 0.5493164, 1.284668,1,0,21,91,1,1 
-1.4169922, 0.6401367, 1.1445312,1,0,22,91,1,1 
-1.4052734, 0.5991211, 0.9995117,1,0,23,91,1,1 
-1.175293, 0.7207031, 0.9794922,1,0,24,91,1,1 
-0.87158203, 0.5390625, 1.0161133,1,0,25,91,1,1 
-0.50097656, 0.27294922, 1.2734375,1,0,26,91,1,1 
-0.2446289, -0.22998047, 2.9423828,1,0,27,91,1,1 
0.25878906, -0.72998047, 5.0981445,1,0,28,91,1,1 
0.50634766, -0.33007812, 3.8891602,1,0,29,91,1,1 
0.44335938, 1.0566406, 1.6889648,1,0,30,91,1,1 
0.7314453, 1.878418, 1.5947266,1,0,31,91,1,1 
5.3632812, 1.9521484, 3.4091797,1,0,32,91,1,1 
10.413086, -1.078125, 3.3574219,1,0,33,92,1,1 
13.05127, -4.463867, 2.7089844,1,0,34,92,1,1 
2.0927734, -1.6538086, 4.423828,1,0,35,92,1,1 
0.83447266, -0.48632812, 1.5859375,1,0,36,92,1,1 
2.5288086, -0.016601562, 2.4555664,1,0,37,92,1,1 
4.9731445, -0.10888672, 3.9277344,1,0,38,92,1,1 
3.4536133, -0.25390625, 2.6083984,1,0,39,92,1,1 
3.177246, 0.43017578, 2.0375977,1,0,40,92,1,1 
3.8398438, 0.18261719, 2.5317383,1,0,41,92,1,1 
4.0625, -0.25585938, 2.053711,1,0,42,92,1,1 
3.5585938, -0.55908203, 1.9560547,1,0,43,92,1,1 
3.3032227, -0.53564453, 1.9316406,1,0,44,92,1,1 
3.3583984, -0.5214844, 1.8178711,1,0,45,92,1,1 
3.1010742, -0.5810547, 1.8730469,1,0,46,92,1,1 
2.769043, -0.5439453, 1.6982422,1,0,47,92,1,1 
2.6176758, -0.21582031, 1.7426758,1,0,48,92,1,1 
2.730957, 0.26513672, 1.7822266,1,0,49,92,1,1 
2.7080078, 0.46972656, 1.8354492,1,0,50,92,1,1 
2.371582, 0.55126953, 1.6616211,1,0,51,93,1,1 
1.4882812, 0.4892578, 1.4277344,1,0,52,93,1,1 
1.1015625, 0.6977539, 1.3105469,1,0,53,93,1,1 
0.8544922, 0.5395508, 1.1533203,1,0,54,93,1,1 
0.4814453, 0.4086914, 1.1875,1,0,55,93,1,1 
0.0029296875, 0.41748047, 1.137207,1,0,56,93,1,1 
-0.30859375, 0.2446289, 1.1635742,1,0,57,93,1,1 
-0.69921875, -0.05029297, 1.0087891,1,0,58,93,1,1 
-1.1235352, -0.12695312, 0.65234375,1,0,59,93,1,1 
-1.6362305, 0.06542969, 0.58251953,1,0,60,93,1,1 
-1.6152344, -0.5566406, 0.80615234,1,0,61,93,1,1 
-1.6342773, -0.30273438, 1.3046875,1,0,62,93,1,1 
-1.5327148, -0.37548828, 1.0253906,1,0,63,93,1,1 
-1.3579102, -0.52978516, 0.6484375,1,0,64,93,1,1 
-1.012207, -0.26660156, 0.75146484,1,0,65,93,1,1 
-0.6557617, -0.11767578, 1.2524414,1,0,66,93,1,1 
-0.15234375, 0.28027344, 2.0341797,1,0,67,93,1,1 
0.36865234, 0.5488281, 4.0649414,1,0,68,93,1,1 
1.2246094, 1.3066406, 6.67041,1,0,69,94,1,1 
-0.19238281, 0.47070312, 3.274414,1,0,70,94,1,1 
0.35986328, -3.290039, 0.4975586,1,0,71,94,1,1 
4.4414062, -2.666504, 3.0444336,1,0,72,94,1,1 
13.496582, 0.47998047, 2.1518555,1,0,73,94,1,1 
7.940918, 4.423828, 3.4194336,1,0,74,94,1,1 
1.0166016, 1.1464844, 3.3012695,1,0,75,94,1,1 
1.1103516, 0.2626953, 1.7963867,1,0,76,94,1,1 
2.7592773, -0.52685547, 3.4003906,1,0,77,94,1,1 
4.2617188, -1.2412109, 2.9223633,1,0,78,94,1,1 
3.9448242, -0.99560547, 2.6660156,1,0,79,94,1,1 
3.597168, -1.2055664, 2.5214844,1,0,80,94,1,1 
3.524414, -1.074707, 2.5200195,1,0,81,94,1,1 
3.4316406, -0.6845703, 2.3891602,1,0,82,94,1,1 
3.4624023, -0.26171875, 2.1064453,1,0,83,94,1,1 
3.3984375, -0.09765625, 2.069336,1,0,84,94,1,1 
3.0957031, -0.09667969, 1.9033203,1,0,85,94,1,1 
2.838379, 0.26367188, 1.6625977,1,0,86,94,1,1 
