x,y,z,interval_no,pause/unpause,data_sample_no,packet_no,App_Interval_no,RunType
3.4057617, 1.1801758, 0.9980469,1,0,87,48,1,1 
4.270508, 0.8803711, 0.71728516,1,0,88,48,1,1 
3.9003906, 0.68359375, 1.2124023,1,0,89,48,1,1 
3.8774414, -0.099121094, 1.1376953,1,0,90,48,1,1 
3.9589844, -0.5058594, 1.0244141,1,0,91,48,1,1 
3.8466797, -1.3417969, 0.3305664,1,0,92,48,1,1 
3.5976562, -1.9711914, -0.1015625,1,0,93,48,1,1 
1.418457, -0.09472656, 2.0600586,1,0,94,48,1,1 
0.056152344, -0.7006836, 1.8369141,1,0,95,48,1,1 
-0.7158203, 0.35595703, 2.5986328,1,0,96,48,1,1 
-1.2192383, -0.4008789, 1.5273438,1,0,97,48,1,1 
-1.7817383, -0.47460938, 1.1196289,1,0,98,48,1,1 
-2.612793, -0.13916016, 1.0805664,1,0,99,48,1,1 
-2.9067383, 0.1977539, 1.2041016,1,0,100,48,1,1 
-2.8535156, 0.24658203, 0.9399414,1,0,101,48,1,1 
-1.9667969, 0.49804688, 0.5371094,1,0,102,48,1,1 
-1.2734375, 0.6816406, 0.5102539,1,0,103,49,1,1 
-0.44580078, 0.49658203, 0.8798828,1,0,104,49,1,1 
0.3720703, 0.3413086, 1.5893555,1,0,105,49,1,1 
1.0112305, 0.30419922, 3.1845703,1,0,106,49,1,1 
1.6054688, 0.7729492, 4.8251953,1,0,107,49,1,1 
2.1855469, -1.6611328, 4.199707,1,0,108,49,1,1 
4.5151367, -3.3779297, 2.8999023,1,0,109,49,1,1 
7.269043, -0.9003906, 1.6230469,1,0,110,49,1,1 
7.0063477, 1.7285156, 3.2358398,1,0,111,49,1,1 
7.3759766, 3.6513672, 1.8266602,1,0,112,49,1,1 
3.1826172, 2.1689453, 1.8666992,1,0,113,49,1,1 
1.2192383, 0.8144531, 2.413086,1,0,114,49,1,1 
3.1855469, 0.66064453, 2.1875,1,0,115,49,1,1 
4.6225586, 0.37402344, 1.5673828,1,0,116,49,1,1 
3.9995117, -0.49951172, 0.93359375,1,0,117,49,1,1 
4.8935547, -0.95458984, 0.5888672,1,0,118,49,1,1 
5.2436523, -0.82470703, 0.096191406,1,0,119,49,1,1 
4.309082, -0.79785156, 0.28759766,1,0,120,49,1,1 
3.6694336, -0.68359375, 0.6303711,1,0,121,50,1,1 
3.5551758, -0.51904297, 0.5625,1,0,122,50,1,1 
3.777832, 0.2163086, 0.5576172,1,0,123,50,1,1 
3.3911133, 0.9633789, 0.6088867,1,0,124,50,1,1 
2.475586, 1.4863281, 0.94384766,1,0,125,50,1,1 
0.7583008, 0.22949219, 1.7597656,1,0,126,50,1,1 
-0.2944336, 0.89990234, 2.059082,1,0,127,50,1,1 
-1.0639648, -0.23291016, 2.1582031,1,0,128,50,1,1 
-0.26367188, -1.7861328, 2.6889648,1,0,129,50,1,1 
-1.9262695, 0.1381836, 0.8696289,1,0,130,50,1,1 
-2.4077148, 0.4663086, 1.3847656,1,0,131,50,1,1 
-3.2841797, 0.4345703, 1.3364258,1,0,132,50,1,1 
-2.4902344, 0.36572266, 1.0551758,1,0,133,50,1,1 
-1.3798828, -0.28173828, 0.8515625,1,0,134,50,1,1 
-0.671875, -0.8144531, 0.68359375,1,0,135,50,1,1 
-0.25634766, -0.5708008, 0.78515625,1,0,136,50,1,1 
0.5024414, -0.37402344, 1.1206055,1,0,137,50,1,1 
0.5449219, -0.05419922, 2.1435547,1,0,138,50,1,1 
1.2695312, -0.14550781, 3.8173828,1,0,139,51,1,1 
2.0107422, -0.78466797, 4.5581055,1,0,140,51,1,1 
3.144043, 1.253418, 3.8676758,1,0,141,51,1,1 
6.458496, 2.4106445, 0.5161133,1,0,142,51,1,1 
5.7333984, -0.28027344, 2.0654297,1,0,143,51,1,1 
5.2631836, -1.8994141, 2.550293,1,0,144,51,1,1 
4.3847656, -2.2299805, 2.0566406,1,0,145,51,1,1 
2.9921875, -1.3383789, 2.140625,1,0,146,51,1,1 
2.1269531, 0.5629883, 2.25,1,0,147,51,1,1 
3.2631836, 0.56689453, 1.8168945,1,0,148,51,1,1 
4.699707, 0.7597656, 1.1323242,1,0,149,51,1,1 
4.671875, 0.85058594, 0.8569336,1,0,150,51,1,1 
3.4472656, 0.79345703, 1.0092773,1,0,151,51,1,1 
3.9423828, 0.9868164, 0.8203125,1,0,152,51,1,1 
4.001953, 1.0444336, 0.8564453,1,0,153,51,1,1 
3.6235352, 0.43701172, 1.2978516,1,0,154,51,1,1 
3.4199219, 0.28173828, 1.3378906,1,0,155,51,1,1 
3.8618164, -1.0390625, 0.87060547,1,0,156,51,1,1 
4.1987305, -2.852539, -0.56640625,1,0,157,52,1,1 
2.0649414, -0.6484375, 1.8144531,1,0,158,52,1,1 
0.64697266, -0.82421875, 1.7333984,1,0,159,52,1,1 
-0.7373047, -0.70703125, 1.6860352,1,0,160,52,1,1 
-0.40429688, 0.087402344, 1.9287109,1,0,161,52,1,1 
-1.2250977, -0.734375, 1.4003906,1,0,162,52,1,1 
-2.2363281, -0.25732422, 1.2280273,1,0,163,52,1,1 
-2.8579102, 0.48339844, 1.2729492,1,0,164,52,1,1 
-3.0229492, 0.6142578, 0.9399414,1,0,165,52,1,1 
-2.6254883, 0.78466797, 0.49023438,1,0,166,52,1,1 
-1.5444336, 1.1738281, 0.4482422,1,0,167,52,1,1 
-0.7963867, 1.0732422, 0.68603516,1,0,168,52,1,1 
-0.022949219, 0.80810547, 1.3583984,1,0,169,52,1,1 
0.7236328, 0.3383789, 3.0073242,1,0,170,52,1,1 
1.4633789, 0.85009766, 5.230957,1,0,171,52,1,1 
2.0595703, -0.50927734, 5.069824,1,0,172,52,1,1 
3.290039, -4.036621, 2.7480469,1,0,173,52,1,1 
7.7578125, -1.3325195, 0.8925781,1,0,174,52,1,1 
7.380371, 1.581543, 3.772461,1,0,175,53,1,1 
7.9506836, 4.3461914, 1.7255859,1,0,176,53,1,1 
3.724121, 2.9794922, 1.5849609,1,0,177,53,1,1 
0.8364258, 1.3452148, 2.4086914,1,0,178,53,1,1 
2.9541016, 0.7480469, 2.1503906,1,0,179,53,1,1 
4.4804688, 0.19824219, 1.4814453,1,0,180,53,1,1 
4.314453, -0.8125, 0.57373047,1,0,181,53,1,1 
4.552246, -1.234375, 0.55566406,1,0,182,53,1,1 
4.892578, -1.2587891, -0.048828125,1,0,183,53,1,1 
4.0092773, -1.1142578, 0.4868164,1,0,184,53,1,1 
3.6088867, -0.77685547, 0.82666016,1,0,185,53,1,1 
3.4404297, -0.44482422, 0.6796875,1,0,186,53,1,1 
3.4248047, 0.053222656, 0.8720703,1,0,187,53,1,1 
3.137207, 0.6201172, 0.56689453,1,0,188,53,1,1 
2.0527344, 0.60302734, 0.33544922,1,0,189,53,1,1 
0.98046875, 0.2084961, 1.5615234,1,0,190,53,1,1 
-0.19628906, 0.9370117, 1.6865234,1,0,191,53,1,1 
-0.8847656, -0.3564453, 1.3417969,1,0,192,53,1,1 
-0.020019531, -0.9658203, 2.378418,1,0,193,54,1,1 
-1.8134766, 0.14453125, 0.95751953,1,0,194,54,1,1 
-2.4868164, -0.019042969, 1.1660156,1,0,195,54,1,1 
-3.2895508, -0.09423828, 1.4570312,1,0,196,54,1,1 
-2.6591797, -0.32373047, 1.1464844,1,0,197,54,1,1 
-1.4643555, -1.0561523, 1.2817383,1,0,198,54,1,1 
-0.62841797, -1.1000977, 1.1152344,1,0,199,54,1,1 
-0.1977539, -0.359375, 0.9975586,1,0,200,54,1,1 
0.24511719, 0.15722656, 1.6186523,1,0,201,54,1,1 
0.29541016, 0.36621094, 2.932129,1,0,202,54,1,1 
1.2299805, -0.30078125, 4.461426,1,0,203,54,1,1 
2.4736328, -0.2763672, 5.2070312,1,0,204,54,1,1 
3.7753906, 3.6855469, 2.4125977,1,0,205,54,1,1 
6.15625, 1.9799805, -0.0859375,1,0,206,54,1,1 
5.5961914, -0.97265625, 2.4707031,1,0,207,54,1,1 
5.1469727, -2.347168, 2.3847656,1,0,208,54,1,1 
4.4536133, -3.3271484, 1.9907227,1,0,209,54,1,1 
2.7026367, -1.7207031, 2.206543,1,0,210,54,1,1 
2.9208984, 0.38964844, 2.2573242,1,0,211,55,1,1 
4.0185547, 0.84228516, 1.5024414,1,0,212,55,1,1 
4.680176, 1.269043, 0.91259766,1,0,213,55,1,1 
4.6445312, 0.9550781, 0.6611328,1,0,214,55,1,1 
3.791504, 0.7294922, 0.70947266,1,0,215,55,1,1 
4.583008, 0.4272461, 0.43164062,1,0,216,55,1,1 
3.665039, 0.21728516, 0.92626953,1,0,217,55,1,1 
3.894043, -0.3984375, 0.8198242,1,0,218,55,1,1 
3.694336, -0.016113281, 0.8652344,1,0,219,55,1,1 
3.6425781, -0.4033203, 0.2602539,1,0,220,55,1,1 
3.6342773, -1.6542969, -0.12695312,1,0,221,55,1,1 
1.9208984, -0.375, 1.6240234,1,0,222,55,1,1 
0.8925781, 0.14550781, 1.71875,1,0,223,55,1,1 
0.18115234, -0.06738281, 1.9111328,1,0,224,55,1,1 
0.33447266, 1.4067383, 2.3310547,1,0,225,55,1,1 
-0.9370117, -0.5449219, 1.6386719,1,0,226,55,1,1 
-2.4101562, -0.6176758, 1.5283203,1,0,227,55,1,1 
-3.071289, -0.27197266, 1.4526367,1,0,228,55,1,1 
-3.4189453, 0.20947266, 1.2246094,1,0,229,56,1,1 
-2.8530273, 0.62353516, 0.9379883,1,0,230,56,1,1 
-1.8535156, 1.1875, 0.4428711,1,0,231,56,1,1 
-0.9980469, 1.0249023, 0.41796875,1,0,232,56,1,1 
-0.24804688, 0.5371094, 1.1557617,1,0,233,56,1,1 
0.25683594, 0.18310547, 2.3481445,1,0,234,56,1,1 
1.0649414, 0.16894531, 4.3432617,1,0,235,56,1,1 
1.6123047, 0.27246094, 4.5117188,1,0,236,56,1,1 
2.2211914, -2.5751953, 3.7661133,1,0,237,56,1,1 
5.7529297, -3.1201172, 2.409668,1,0,238,56,1,1 
6.84375, 0.53271484, 2.3364258,1,0,239,56,1,1 
6.864258, 2.7143555, 1.6679688,1,0,240,56,1,1 
6.007324, 3.4135742, 1.4760742,1,0,241,56,1,1 
2.3374023, 1.8046875, 2.112793,1,0,242,56,1,1 
1.4956055, 0.9135742, 2.0180664,1,0,243,56,1,1 
3.5249023, 0.5727539, 1.609375,1,0,244,56,1,1 
4.657715, 0.2109375, 0.5449219,1,0,245,56,1,1 
4.6762695, -0.76123047, 0.85302734,1,0,246,56,1,1 
5.0317383, -0.94433594, -0.078125,1,0,247,57,1,1 
4.4370117, -1.2290039, 0.20507812,1,0,248,57,1,1 
3.7875977, -0.96533203, 0.55859375,1,0,249,57,1,1 
3.4570312, -0.9248047, 0.7817383,1,0,250,57,1,1 
3.7871094, -0.21777344, 0.7060547,1,0,251,57,1,1 
3.5151367, -0.03955078, 0.80859375,1,0,252,57,1,1 
3.0976562, 0.53759766, 0.9169922,1,0,253,57,1,1 
1.9658203, -0.0859375, 1.0571289,1,0,254,57,1,1 
0.33544922, 1.2783203, 2.503418,1,0,1,57,1,1 
-0.5566406, 0.59277344, 2.2138672,1,0,2,57,1,1 
0.0390625, -3.527832, 0.22216797,1,0,3,57,1,1 
-1.8969727, 0.53759766, 1.8291016,1,0,4,57,1,1 
-2.5097656, 0.35009766, 1.5507812,1,0,5,57,1,1 
-3.402832, 0.15039062, 1.5273438,1,0,6,57,1,1 
-2.9335938, 0.0146484375, 1.1259766,1,0,7,57,1,1 
-1.605957, -0.39404297, 1.1030273,1,0,8,57,1,1 
-0.8652344, -0.51660156, 0.8642578,1,0,9,57,1,1 
-0.49609375, -0.09326172, 0.66259766,1,0,10,57,1,1 
0.21972656, 0.106933594, 1.5073242,1,0,11,58,1,1 
0.37597656, 0.26123047, 2.428711,1,0,12,58,1,1 
1.1914062, 0.095214844, 4.3935547,1,0,13,58,1,1 
2.0004883, 0.13623047, 4.8154297,1,0,14,58,1,1 
3.4418945, 2.5776367, 2.7519531,1,0,15,58,1,1 
5.730957, 1.3632812, 0.9482422,1,0,16,58,1,1 
6.1035156, -1.2587891, 2.8173828,1,0,17,58,1,1 
5.4003906, -2.355957, 1.7373047,1,0,18,58,1,1 
4.2089844, -3.0874023, 1.6938477,1,0,19,58,1,1 
2.317871, -1.0136719, 2.2104492,1,0,20,58,1,1 
2.5112305, 0.44726562, 2.2055664,1,0,21,58,1,1 
3.8603516, 0.6611328, 1.5942383,1,0,22,58,1,1 
4.914551, 1.0234375, 0.8720703,1,0,23,58,1,1 
4.251465, 1.0991211, 0.8808594,1,0,24,58,1,1 
4.367676, 0.8388672, 0.4897461,1,0,25,58,1,1 
4.1015625, 0.9941406, 0.609375,1,0,26,58,1,1 
4.0532227, 0.5258789, 0.9458008,1,0,27,58,1,1 
3.4550781, 0.73535156, 1.2773438,1,0,28,58,1,1 
3.7338867, -0.44335938, 1.0317383,1,0,29,59,1,1 
3.977539, -1.2529297, -0.37890625,1,0,30,59,1,1 
2.8769531, -1.2568359, 0.98876953,1,0,31,59,1,1 
1.362793, 0.016601562, 2.1499023,1,0,32,59,1,1 
0.6748047, -0.7788086, 1.265625,1,0,33,59,1,1 
-0.4375, 0.2548828, 2.2387695,1,0,34,59,1,1 
0.1977539, 0.052246094, 1.7075195,1,0,35,59,1,1 
-1.3095703, -0.58251953, 1.4628906,1,0,36,59,1,1 
-2.3999023, -0.07080078, 1.6342773,1,0,37,59,1,1 
-3.1328125, 0.359375, 1.5742188,1,0,38,59,1,1 
-3.2250977, 0.6582031, 1.2788086,1,0,39,59,1,1 
-2.2294922, 1.0629883, 0.7763672,1,0,40,59,1,1 
-1.5258789, 1.0654297, 0.55371094,1,0,41,59,1,1 
-0.88427734, 0.68359375, 0.7963867,1,0,42,59,1,1 
-0.09765625, 0.17919922, 1.4355469,1,0,43,59,1,1 
0.6098633, -0.31396484, 2.0351562,1,0,44,59,1,1 
1.3325195, 0.25976562, 3.3564453,1,0,45,59,1,1 
1.9648438, 0.86328125, 4.758301,1,0,46,59,1,1 
2.6621094, -1.9711914, 4.2817383,1,0,47,60,1,1 
6.8793945, -2.9389648, 1.9404297,1,0,48,60,1,1 
6.3237305, 0.62109375, 3.4257812,1,0,49,60,1,1 
6.7734375, 2.2749023, 1.6884766,1,0,50,60,1,1 
5.29834, 2.8701172, 1.5556641,1,0,51,60,1,1 
1.8476562, 1.4619141, 2.1044922,1,0,52,60,1,1 
2.375, 0.6923828, 2.1201172,1,0,53,60,1,1 
3.7822266, 0.4970703, 1.6591797,1,0,54,60,1,1 
4.5820312, 0.19335938, 0.4399414,1,0,55,60,1,1 
5.0664062, -0.4663086, 0.60546875,1,0,56,60,1,1 
5.6567383, -0.5644531, -0.22949219,1,0,57,60,1,1 
4.206543, -1.0952148, 0.37451172,1,0,58,60,1,1 
3.510254, -1.0029297, 0.8540039,1,0,59,60,1,1 
3.6230469, -0.6845703, 0.6777344,1,0,60,60,1,1 
3.6489258, -0.19873047, 0.9326172,1,0,61,60,1,1 
3.4160156, 0.5488281, 0.8642578,1,0,62,60,1,1 
2.5942383, 1.2763672, 0.8598633,1,0,63,60,1,1 
1.0068359, -0.2866211, 0.65185547,1,0,64,60,1,1 
-0.36328125, 1.612793, 2.6118164,1,0,65,61,1,1 
-1.0253906, -0.04248047, 1.7578125,1,0,66,61,1,1 
-0.38427734, -0.671875, 2.8232422,1,0,67,61,1,1 
-1.7519531, 0.09716797, 0.9042969,1,0,68,61,1,1 
-2.415039, 0.036621094, 1.2026367,1,0,69,61,1,1 
-3.0253906, -0.3564453, 1.6088867,1,0,70,61,1,1 
-2.5961914, -0.5620117, 1.2739258,1,0,71,61,1,1 
-1.6337891, -1.0268555, 1.0561523,1,0,72,61,1,1 
-0.96777344, -1.0732422, 0.9458008,1,0,73,61,1,1 
-0.5288086, -0.4506836, 1.0517578,1,0,74,61,1,1 
-0.10546875, -0.11376953, 1.8535156,1,0,75,61,1,1 
0.45214844, -0.03125, 3.4833984,1,0,76,61,1,1 
1.2895508, 0.22070312, 4.3530273,1,0,77,61,1,1 
2.128418, 2.2485352, 4.150879,1,0,78,61,1,1 
5.01416, 3.4194336, 1.050293,1,0,79,61,1,1 
6.7685547, 0.043945312, 1.7255859,1,0,80,61,1,1 
6.5004883, -2.3588867, 2.9204102,1,0,81,61,1,1 
5.458008, -3.5024414, 1.722168,1,0,82,61,1,1 
3.9106445, -2.6889648, 1.9985352,1,0,83,62,1,1 
2.008789, 0.115234375, 2.536621,1,0,84,62,1,1 
3.0166016, 0.5629883, 2.4291992,1,0,85,62,1,1 
4.2841797, 0.82177734, 1.0141602,1,0,86,62,1,1 
4.802246, 1.2021484, 1.0131836,1,0,87,62,1,1 
3.9794922, 1.0097656, 0.93603516,1,0,88,62,1,1 
4.3256836, 0.78515625, 0.74365234,1,0,89,62,1,1 
3.963379, 0.76464844, 0.6791992,1,0,90,62,1,1 
4.2685547, -0.08544922, 0.55078125,1,0,91,62,1,1 
4.026367, -0.5053711, 0.6225586,1,0,92,62,1,1 
3.446289, -0.32226562, 0.86279297,1,0,93,62,1,1 
4.1708984, -1.4213867, -0.9428711,1,0,94,62,1,1 
2.9746094, -1.2451172, 1.0600586,1,0,95,62,1,1 
1.1816406, 0.15429688, 2.1767578,1,0,96,62,1,1 
0.49609375, -0.71777344, 1.3095703,1,0,97,62,1,1 
-0.4091797, 0.48046875, 2.4023438,1,0,98,62,1,1 
0.1743164, 0.09667969, 1.6411133,1,0,99,62,1,1 
-1.3808594, -0.5102539, 1.0844727,1,0,100,62,1,1 
-2.5874023, -0.22949219, 1.4038086,1,0,101,63,1,1 
-2.824707, -0.19140625, 1.3085938,1,0,102,63,1,1 
-3.494629, 0.12060547, 1.1123047,1,0,103,63,1,1 
-2.5864258, 0.52001953, 0.5576172,1,0,104,63,1,1 
-1.6147461, 0.9321289, 0.4946289,1,0,105,63,1,1 
-0.85546875, 0.73779297, 0.6645508,1,0,106,63,1,1 
0.048828125, 0.4819336, 1.3354492,1,0,107,63,1,1 
0.73779297, -0.25439453, 1.6455078,1,0,108,63,1,1 
1.2285156, 0.23339844, 3.1860352,1,0,109,63,1,1 
2.0322266, 1.4067383, 4.7246094,1,0,110,63,1,1 
2.8618164, -0.40722656, 4.895996,1,0,111,63,1,1 
5.2148438, -2.9257812, 3.305664,1,0,112,63,1,1 
7.0185547, -0.23828125, 2.6889648,1,0,113,63,1,1 
6.819336, 1.2719727, 2.1069336,1,0,114,63,1,1 
5.520996, 2.5424805, 1.9780273,1,0,115,63,1,1 
2.7817383, 2.196289, 1.8515625,1,0,116,63,1,1 
2.1015625, 1.4853516, 2.0117188,1,0,117,63,1,1 
3.8271484, 0.90966797, 1.5639648,1,0,118,63,1,1 
4.2265625, 0.36328125, 0.6855469,1,0,119,64,1,1 
4.4370117, -0.77978516, 0.71972656,1,0,120,64,1,1 
5.4038086, -0.7495117, 0.0078125,1,0,121,64,1,1 
4.7470703, -1.1811523, 0.09375,1,0,122,64,1,1 
3.4345703, -1.4077148, 0.9770508,1,0,123,64,1,1 
3.6845703, -1.2573242, 0.9345703,1,0,124,64,1,1 
3.6748047, -0.4501953, 0.9003906,1,0,125,64,1,1 
3.4023438, 0.5161133, 0.9975586,1,0,126,64,1,1 
2.8623047, 1.7529297, 1.1206055,1,0,127,64,1,1 
1.0439453, -0.16503906, 0.9238281,1,0,128,64,1,1 
-0.7426758, 1.6274414, 2.7958984,1,0,129,64,1,1 
-1.5825195, -0.00048828125, 2.246582,1,0,130,64,1,1 
-0.88964844, -1.5083008, 2.3671875,1,0,131,64,1,1 
-2.150879, 0.09765625, 0.44189453,1,0,132,64,1,1 
-2.5913086, 0.25683594, 1.1655273,1,0,133,64,1,1 
-3.1743164, 0.13671875, 1.1552734,1,0,134,64,1,1 
-2.3901367, 0.064453125, 0.86621094,1,0,135,64,1,1 
-1.2924805, -0.515625, 0.6567383,1,0,136,64,1,1 
-0.6479492, -0.66796875, 0.70751953,1,0,137,65,1,1 
-0.15527344, -0.1430664, 0.85595703,1,0,138,65,1,1 
0.42089844, 0.096191406, 1.4389648,1,0,139,65,1,1 
1.0869141, 0.05419922, 2.946289,1,0,140,65,1,1 
1.8115234, -0.29589844, 4.928711,1,0,141,65,1,1 
2.659668, 0.17382812, 5.0390625,1,0,142,65,1,1 
4.8706055, 3.2583008, 1.6489258,1,0,143,65,1,1 
5.357422, 0.6533203, 1.2861328,1,0,144,65,1,1 
5.8413086, -2.0419922, 2.9760742,1,0,145,65,1,1 
5.4882812, -3.213379, 1.9863281,1,0,146,65,1,1 
4.036621, -2.9013672, 2.1206055,1,0,147,65,1,1 
2.1992188, -0.23730469, 2.3793945,1,0,148,65,1,1 
2.9819336, 0.7260742, 2.260254,1,0,149,65,1,1 
4.7597656, 0.58496094, 1.3251953,1,0,150,65,1,1 
4.385742, 0.9970703, 1.0454102,1,0,151,65,1,1 
4.0234375, 1.2543945, 0.74560547,1,0,152,65,1,1 
4.288574, 0.94873047, 0.51123047,1,0,153,65,1,1 
3.7739258, 0.85302734, 0.79541016,1,0,154,65,1,1 
3.9433594, 0.43164062, 0.8652344,1,0,155,66,1,1 
4.205078, -0.52685547, 0.67871094,1,0,156,66,1,1 
3.2617188, 0.43554688, 1.8549805,1,0,157,66,1,1 
3.6254883, -1.4326172, -0.4501953,1,0,158,66,1,1 
3.3305664, -2.1357422, 0.15625,1,0,159,66,1,1 
1.3208008, 0.040527344, 2.1635742,1,0,160,66,1,1 
0.3515625, -0.9897461, 1.4726562,1,0,161,66,1,1 
-0.34033203, 0.08642578, 2.5795898,1,0,162,66,1,1 
0.15625, 0.56347656, 1.9667969,1,0,163,66,1,1 
-1.6533203, -0.40771484, 1.2055664,1,0,164,66,1,1 
-2.489746, -0.024414062, 1.4370117,1,0,165,66,1,1 
-2.8554688, -0.013671875, 1.3701172,1,0,166,66,1,1 
-3.4492188, 0.3466797, 1.1567383,1,0,167,66,1,1 
-2.2939453, 0.9916992, 0.70458984,1,0,168,66,1,1 
-1.609375, 1.0976562, 0.4428711,1,0,169,66,1,1 
-0.79296875, 0.84033203, 0.5288086,1,0,170,66,1,1 
0.08154297, 0.44921875, 1.3120117,1,0,171,66,1,1 
0.6894531, -0.05419922, 2.6679688,1,0,172,66,1,1 
1.3178711, 0.5283203, 4.7719727,1,0,173,67,1,1 
1.9941406, 0.06298828, 5.245117,1,0,174,67,1,1 
3.6542969, -4.029785, 2.602539,1,0,175,67,1,1 
6.5615234, -2.0986328, 1.4946289,1,0,176,67,1,1 
5.9838867, 1.2783203, 3.696289,1,0,177,67,1,1 
7.4921875, 3.7280273, 1.628418,1,0,178,67,1,1 
4.8535156, 3.489746, 1.5405273,1,0,179,67,1,1 
1.8842773, 1.5039062, 2.3779297,1,0,180,67,1,1 
2.3286133, 0.76953125, 2.137207,1,0,181,67,1,1 
4.073242, 0.43017578, 1.6938477,1,0,182,67,1,1 
4.03125, -0.091796875, 0.8046875,1,0,183,67,1,1 
4.6464844, -0.94189453, 0.9379883,1,0,184,67,1,1 
5.6953125, -0.8730469, -0.3876953,1,0,185,67,1,1 
4.0820312, -0.9003906, 0.34765625,1,0,186,67,1,1 
3.5249023, -1.0825195, 0.69140625,1,0,187,67,1,1 
3.5976562, -0.6464844, 0.49560547,1,0,188,67,1,1 
3.5024414, 0.036621094, 0.7973633,1,0,189,67,1,1 
3.2543945, 0.38671875, 0.64746094,1,0,190,67,1,1 
2.8417969, 0.9160156, 0.5473633,1,0,191,68,1,1 
1.7080078, 0.4423828, 1.0400391,1,0,192,68,1,1 
-0.06738281, 0.64404297, 1.8764648,1,0,193,68,1,1 
-1.0219727, 0.69873047, 1.9150391,1,0,194,68,1,1 
0.30859375, -3.934082, -0.6225586,1,0,195,68,1,1 
-1.4423828, 0.13232422, 2.0180664,1,0,196,68,1,1 
-2.2368164, -0.096191406, 0.9580078,1,0,197,68,1,1 
-2.8603516, -0.1303711, 1.590332,1,0,198,68,1,1 
-3.1357422, -0.3178711, 1.3222656,1,0,199,68,1,1 
-1.8950195, -0.5751953, 1.3027344,1,0,200,68,1,1 
-1.0595703, -1.0244141, 1.1704102,1,0,201,68,1,1 
-0.48583984, -0.4194336, 1.0454102,1,0,202,68,1,1 
0.0009765625, 0.33691406, 1.578125,1,0,203,68,1,1 
0.59375, 0.24658203, 2.9804688,1,0,204,68,1,1 
1.0698242, 0.019042969, 3.9990234,1,0,205,68,1,1 
2.3955078, 0.036132812, 4.3081055,1,0,206,68,1,1 
3.803711, 3.2060547, 2.9667969,1,0,207,68,1,1 
5.4492188, 2.0732422, 0.07714844,1,0,208,68,1,1 
5.4370117, -0.9658203, 2.461914,1,0,209,69,1,1 
5.3168945, -3.010254, 2.791504,1,0,210,69,1,1 
4.5620117, -3.1694336, 1.9716797,1,0,211,69,1,1 
3.4267578, -1.9331055, 2.3066406,1,0,212,69,1,1 
2.7788086, 0.81103516, 2.3632812,1,0,213,69,1,1 
3.8862305, 1.0766602, 1.5268555,1,0,214,69,1,1 
4.4663086, 0.8959961, 1.152832,1,0,215,69,1,1 
3.9663086, 1.1425781, 0.7949219,1,0,216,69,1,1 
3.2080078, 1.0605469, 0.81884766,1,0,217,69,1,1 
3.9257812, 0.6582031, 0.65185547,1,0,218,69,1,1 
4.46875, 0.17285156, 0.73583984,1,0,219,69,1,1 
4.012207, -0.08496094, 0.74365234,1,0,220,69,1,1 
3.4301758, 0.29589844, 1.4169922,1,0,221,69,1,1 
4.125, -1.019043, 0.5097656,1,0,222,69,1,1 
4.2094727, -1.4536133, -0.25683594,1,0,223,69,1,1 
3.0175781, -0.8925781, 0.74609375,1,0,224,69,1,1 
0.9633789, 0.5205078, 2.6591797,1,0,225,69,1,1 
0.2006836, -0.067871094, 1.9785156,1,0,226,69,1,1 
-0.43896484, 0.5385742, 2.494629,1,0,227,70,1,1 
-0.81347656, 0.03857422, 1.6469727,1,0,228,70,1,1 
-2.3408203, -0.49121094, 1.1074219,1,0,229,70,1,1 
-2.9086914, -0.12695312, 1.3637695,1,0,230,70,1,1 
-3.1992188, 0.26708984, 1.3886719,1,0,231,70,1,1 
-2.7626953, 0.3173828, 0.921875,1,0,232,70,1,1 
-1.815918, 0.8276367, 0.60009766,1,0,233,70,1,1 
-1.15625, 0.8989258, 0.4716797,1,0,234,70,1,1 
-0.32177734, 0.7597656, 0.94189453,1,0,235,70,1,1 
0.5654297, 0.55908203, 1.8828125,1,0,236,70,1,1 
1.2114258, 0.5209961, 3.9648438,1,0,237,70,1,1 
1.8803711, 0.97558594, 5.0976562,1,0,238,70,1,1 
2.371582, -2.3735352, 4.020996,1,0,239,70,1,1 
5.1708984, -3.600586, 2.4746094,1,0,240,70,1,1 
6.717285, -0.12988281, 2.305664,1,0,241,70,1,1 
7.3291016, 2.4057617, 2.5107422,1,0,242,70,1,1 
6.758789, 3.7236328, 1.7626953,1,0,243,70,1,1 
2.5561523, 1.8447266, 1.9160156,1,0,244,70,1,1 
0.9145508, 0.65722656, 2.3813477,1,0,245,71,1,1 
3.6176758, 0.53027344, 1.8081055,1,0,246,71,1,1 
4.2680664, 0.1694336, 1.2607422,1,0,247,71,1,1 
4.400879, -0.8725586, 0.50341797,1,0,248,71,1,1 
4.6914062, -1.0112305, 0.50878906,1,0,249,71,1,1 
5.0932617, -0.7734375, -0.20654297,1,0,250,71,1,1 
3.6611328, -0.9433594, 0.5371094,1,0,251,71,1,1 
3.8325195, -0.70166016, 0.44140625,1,0,252,71,1,1 
3.5996094, -0.107910156, 0.79541016,1,0,253,71,1,1 
3.4077148, 0.27734375, 0.6381836,1,0,254,71,1,1 
3.0874023, 1.1689453, 0.4404297,1,0,1,71,1,1 
1.7587891, 0.8178711, 0.44921875,1,0,2,71,1,1 
